user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
fotile96,Triangle,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation,math"
fotile96,Long Path,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
fotile96,Curious Array,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
fotile96,Largest Submatrix 3,1,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dp,hashing"
Logic_IU,Triangle,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation,math"
Logic_IU,Long Path,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
Logic_IU,Largest Submatrix 3,1,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dp,hashing"
cubelover,Triangle,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation,math"
cubelover,k-d-sequence,0,E,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,data structures
cubelover,Long Path,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"dp,implementation"
Komaki,Triangle,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation,math"
Komaki,Long Path,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
Komaki,Curious Array,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
xyz111,Triangle,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
xyz111,Long Path,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
xyz111,Curious Array,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
xyz111,k-d-sequence,1,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,data structures
al13n,Triangle,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
al13n,Long Path,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
al13n,Curious Array,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
random.johnnyh,Triangle,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation,math"
random.johnnyh,Largest Submatrix 3,0,D,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,"dp,hashing"
glassices,Triangle,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
glassices,Long Path,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
glassices,Largest Submatrix 3,0,D,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"dp,hashing"
glassices,Curious Array,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
qwerty787788,Triangle,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"brute force,implementation,math"
ljcc,Triangle,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation,math"
ljcc,Long Path,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
Archon.JK,Triangle,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
Archon.JK,Long Path,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"dp,implementation"
Archon.JK,Largest Submatrix 3,1,D,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,"dp,hashing"
kcm1700,Triangle,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation,math"
kcm1700,Long Path,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
kcm1700,Curious Array,1,C,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
Egor,Triangle,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation,math"
Egor,Long Path,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
Egor,Curious Array,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
Kriii,Triangle,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"brute force,implementation,math"
Kriii,Long Path,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
cgy4ever,Triangle,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
cgy4ever,Long Path,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
cgy4ever,Curious Array,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
cgy4ever,Largest Submatrix 3,1,D,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"dp,hashing"
TankEngineer,Triangle,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
TankEngineer,Long Path,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,implementation"
TankEngineer,Curious Array,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation,math"
RiKang,Triangle,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation,math"
