user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Allex4,Start Up,1,A,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,implementation
Allex4,Bug in Code,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"data structures,graphs,implementation,two pointers"
Allex4,Online Meeting,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
xlyle,Start Up,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
xlyle,Bug in Code,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,graphs,implementation,two pointers"
xlyle,Online Meeting,1,B,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,implementation
pikapika,Start Up,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
pikapika,Bug in Code,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"data structures,graphs,implementation,two pointers"
pikapika,Online Meeting,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
kmjp,Start Up,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
kmjp,Online Meeting,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
kmjp,Bug in Code,1,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,graphs,implementation,two pointers"
kmjp,Cup Trick,1,D,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,data structures
azizkhan,Start Up,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
azizkhan,Online Meeting,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
azizkhan,Bug in Code,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,graphs,implementation,two pointers"
azizkhan,Cup Trick,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data structures
bayleef,Start Up,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
bayleef,Bug in Code,1,C,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"data structures,graphs,implementation,two pointers"
bayleef,Online Meeting,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
