user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
stevenkplus,New Year Table,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
stevenkplus,New Year Cards,0,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
stevenkplus,New Year Snowmen,0,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
stevenkplus,New Year Contest,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
viper,New Year Table,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
atnurgaliev,New Year Table,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
atnurgaliev,New Year Snowmen,0,C,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
scipianus,New Year Table,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
scipianus,New Year Snowmen,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
scipianus,New Year Contest,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
beats_of_music,New Year Table,0,A,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
beats_of_music,New Year Snowmen,0,C,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
gabidenernar,New Year Table,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
Petr,New Year Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
Petr,New Year Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
Petr,New Year Snowmen,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
Petr,New Year Contest,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
Petr,New Year Snowflake,0,F,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"geometry,sortings"
Petr,New Year Garland,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
platinumthinker,New Year Table,0,A,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
SergeyRogulenko,New Year Table,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
SergeyRogulenko,New Year Snowmen,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
SergeyRogulenko,New Year Contest,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
SergeyRogulenko,New Year Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
SergeyRogulenko,New Year Snowflake,1,F,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"geometry,sortings"
228loko,New Year Table,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
Timus,New Year Table,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
Timus,New Year Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
Timus,New Year Snowmen,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"binary search,data structures,greedy"
Timus,New Year Contest,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
NOisER,New Year Table,1,A,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
YX201314,New Year Table,0,A,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
YX201314,New Year Snowmen,0,C,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
YX201314,New Year Cards,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
YX201314,New Year Contest,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
YX201314,New Year Garland,1,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
Vault_34,New Year Table,0,A,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
SergeiFedorov,New Year Table,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
SergeiFedorov,New Year Snowmen,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
SergeiFedorov,New Year Contest,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
SergeiFedorov,New Year Cards,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
SergeiFedorov,New Year Snowflake,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"geometry,sortings"
Mohamad_MohamadPoor,New Year Table,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
Mohamad_MohamadPoor,New Year Snowmen,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
alexeykuzmin0,New Year Table,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
alexeykuzmin0,New Year Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
alexeykuzmin0,New Year Snowmen,0,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
alexeykuzmin0,New Year Contest,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
alexeykuzmin0,New Year Snowflake,1,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"geometry,sortings"
shevchen,New Year Table,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
shevchen,New Year Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
shevchen,New Year Snowmen,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
shevchen,New Year Contest,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
hex539,New Year Table,0,A,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"geometry,math"
hex539,New Year Snowmen,0,C,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
hex539,New Year Cards,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
hex539,New Year Snowflake,1,F,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"geometry,sortings"
carber,New Year Table,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
carber,New Year Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
carber,New Year Snowmen,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"binary search,data structures,greedy"
carber,New Year Contest,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
Psend,New Year Table,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
Psend,New Year Snowmen,0,C,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
darkdarkgt,New Year Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
darkdarkgt,New Year Snowmen,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
darkdarkgt,New Year Cards,1,B,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
dan19,New Year Table,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
dan19,New Year Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
dan19,New Year Contest,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
dan19,New Year Snowflake,1,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"geometry,sortings"
BelovP,New Year Table,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"geometry,math"
BelovP,New Year Snowmen,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,greedy"
BelovP,New Year Cards,1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
Anton_Lunyov,New Year Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"geometry,math"
Anton_Lunyov,New Year Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
