user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
lth,Rank List,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,sortings"
lth,Median,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,math,sortings"
lth,Shoe Store,0,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dp,graph matchings,greedy,sortings,two pointers"
lth,Tetrahedron,1,E,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"dp,math,matrices"
bor.is,Rank List,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,sortings"
bor.is,Median,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,math,sortings"
bor.is,Tetrahedron,0,E,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,"dp,math,matrices"
vkg,Rank List,0,A,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,sortings"
vkg,Tetrahedron,0,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,math,matrices"
vkg,Median,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,math,sortings"
vkg,Polygons,1,B,1,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,"geometry,sortings"
YakumoYukari,Rank List,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,sortings"
YakumoYukari,Tetrahedron,0,E,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"dp,math,matrices"
YakumoYukari,Median,0,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,math,sortings"
YakumoYukari,Polygons,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"geometry,sortings"
fun10_x_int40_Ir2,Rank List,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,sortings"
fun10_x_int40_Ir2,Polygons,0,B,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"geometry,sortings"
fun10_x_int40_Ir2,Tetrahedron,0,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,math,matrices"
fun10_x_int40_Ir2,Median,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,math,sortings"
fun10_x_int40_Ir2,Shoe Store,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"dp,graph matchings,greedy,sortings,two pointers"
vagnard,Rank List,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,sortings"
vagnard,Median,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,math,sortings"
vagnard,Tetrahedron,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,math,matrices"
