user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Rosetta,Haiku,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
Rosetta,Easter Eggs,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,implementation"
Rosetta,Beaver Game,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"dp,games,number theory"
Luzan,Haiku,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
Luzan,Easter Eggs,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,implementation"
Luzan,Archer's Shot,0,D,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry,math,two pointers"
Konstantin,Haiku,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
Konstantin,Easter Eggs,1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,implementation"
Konstantin,Beaver Game,1,C,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"dp,games,number theory"
Konstantin,Archer's Shot,0,D,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry,math,two pointers"
Zhandos,Haiku,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
Zhandos,Easter Eggs,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,implementation"
Zhandos,Archer's Shot,1,D,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry,math,two pointers"
vmgurov,Haiku,0,A,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
vmgurov,Easter Eggs,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,implementation"
ErzhanDS,Haiku,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
ErzhanDS,Easter Eggs,1,B,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,"constructive algorithms,implementation"
ErzhanDS,Archer's Shot,0,D,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,"binary search,geometry,math,two pointers"
witua,Haiku,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
witua,Easter Eggs,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,implementation"
