user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Turtwig,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
Turtwig,Nearest Fraction,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
Turtwig,Maximum Xor Secondary,0,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,two pointers
anuar_721,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
anuar_721,Nearest Fraction,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
aman181993,Word Capitalization,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
aman181993,Nearest Fraction,0,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,"binary search,brute force,implementation,ternary search,two pointers"
aman181993,Maximum Xor Secondary,1,D,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,two pointers
aman181993,Rectangle Puzzle,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"geometry,implementation"
Yergozhin,Word Capitalization,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
Yergozhin,Nearest Fraction,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
kalabukdima,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,strings
kalabukdima,Nearest Fraction,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
BlEmp,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
BlEmp,Nearest Fraction,1,B,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
BlEmp,Maximum Xor Secondary,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,two pointers
NTaveras,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
PrashantM,Word Capitalization,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,strings
PrashantM,Nearest Fraction,1,B,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
vshantarin,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
vshantarin,Nearest Fraction,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
vshantarin,Rectangle Puzzle,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"geometry,implementation"
Dgt,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
Dgt,Nearest Fraction,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
mamdouhtawfik,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
sukunrt,Word Capitalization,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,strings
sukunrt,Nearest Fraction,1,B,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
ye7ia,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
ye7ia,Nearest Fraction,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
lfdorelli,Word Capitalization,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
lfdorelli,Nearest Fraction,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
lfdorelli,Maximum Xor Secondary,1,D,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,two pointers
Sokolov,Word Capitalization,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
Sokolov,Nearest Fraction,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
AK93,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
AK93,Nearest Fraction,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
Dunaril,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
Dunaril,Nearest Fraction,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
Boxer,Word Capitalization,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
Boxer,Nearest Fraction,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
Boxer,Rectangle Puzzle,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"geometry,implementation"
RedDevil,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
RedDevil,Nearest Fraction,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,implementation,ternary search,two pointers"
RedDevil,Rectangle Puzzle,0,C,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"geometry,implementation"
NiVeR,Word Capitalization,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strings
