user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
JoishBadeR,Ryouko's Memory Note,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"math,sortings"
JoishBadeR,Nanami's Digital Board,1,B,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
Rafbill,Ryouko's Memory Note,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"math,sortings"
marat.snowbear,Ryouko's Memory Note,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
marat.snowbear,Nanami's Digital Board,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
UcanUup,Ryouko's Memory Note,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
UcanUup,Nanami's Digital Board,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
Coder,Ryouko's Memory Note,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
Coder,Nanami's Digital Board,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
Coder,Tachibana Kanade's Tofu,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dp
mmaxio,Ryouko's Memory Note,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
mmaxio,Nanami's Digital Board,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
mmaxio,Tachibana Kanade's Tofu,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dp
teleport,Ryouko's Memory Note,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
teleport,Nanami's Digital Board,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
AlanC,Ryouko's Memory Note,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"math,sortings"
AlanC,Nanami's Digital Board,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
mugurelionut,Ryouko's Memory Note,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
mugurelionut,Nanami's Digital Board,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
mugurelionut,Nanami's Power Plant,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,flows
rares.buhai,Ryouko's Memory Note,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
rares.buhai,Nanami's Digital Board,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
winger,Ryouko's Memory Note,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"math,sortings"
winger,Nanami's Digital Board,1,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
winger,Nanami's Power Plant,1,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,flows
Logic_IU,Ryouko's Memory Note,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"math,sortings"
Logic_IU,Nanami's Digital Board,1,B,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
Mikester,Ryouko's Memory Note,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
Mikester,Nanami's Digital Board,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
Hachiikung,Ryouko's Memory Note,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,"math,sortings"
Hachiikung,Nanami's Digital Board,1,B,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,"divide and conquer,dp,dsu,implementation,two pointers"
Vaness,Ryouko's Memory Note,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"math,sortings"
