user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Happy_Feast_All_Muslims,Next Test,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,sortings"
Happy_Feast_All_Muslims,Tournament,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,brute force,dfs and similar,greedy"
Happy_Feast_All_Muslims,Unordered Subsequence,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
Happy_Feast_All_Muslims,Ring Road 2,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2-sat,dfs and similar,dsu,graphs"
Happy_Feast_All_Muslims,Number With The Given Amount Of Divisors,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,dp,number theory"
pavel.chadnov,Next Test,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,sortings"
pavel.chadnov,Tournament,0,B,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"bitmasks,brute force,dfs and similar,greedy"
pavel.chadnov,Ring Road 2,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2-sat,dfs and similar,dsu,graphs"
pavel.chadnov,Unordered Subsequence,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
pavel.chadnov,Number With The Given Amount Of Divisors,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dp,number theory"
X_x,Next Test,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,sortings"
X_x,Tournament,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,brute force,dfs and similar,greedy"
X_x,Number With The Given Amount Of Divisors,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dp,number theory"
X_x,Unordered Subsequence,1,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"constructive algorithms,greedy"
nshrimpy,Next Test,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,sortings"
nshrimpy,Tournament,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,brute force,dfs and similar,greedy"
nshrimpy,Unordered Subsequence,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
nshrimpy,Ring Road 2,1,D,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"2-sat,dfs and similar,dsu,graphs"
nshrimpy,Number With The Given Amount Of Divisors,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,dp,number theory"
hydrastuff,Next Test,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,sortings"
hydrastuff,Tournament,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,brute force,dfs and similar,greedy"
hydrastuff,Unordered Subsequence,1,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"constructive algorithms,greedy"
