user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Bekzhan.Kassenov,Shooshuns and Sequence ,1,A,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Bekzhan.Kassenov,Cosmic Tables,1,B,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,implementation
tsfn,Shooshuns and Sequence ,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
tsfn,Cosmic Tables,0,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,implementation
tsfn,Reducing Fractions,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
tsfn,Olympiad,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
strelok1918,Shooshuns and Sequence ,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
strelok1918,Cosmic Tables,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
strelok1918,Reducing Fractions,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
strelok1918,Olympiad,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
NurlashKO,Shooshuns and Sequence ,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
NurlashKO,Cosmic Tables,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
NurlashKO,Reducing Fractions,0,C,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
NurlashKO,Olympiad,1,D,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
lili,Shooshuns and Sequence ,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation"
lili,Cosmic Tables,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
lili,Reducing Fractions,0,C,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
lili,Decoding Genome,0,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,matrices
lili,Olympiad,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
Misha100896,Shooshuns and Sequence ,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Misha100896,Cosmic Tables,1,B,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,implementation
Misha100896,Olympiad,1,D,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
PrimuS,Shooshuns and Sequence ,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
PrimuS,Cosmic Tables,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
PrimuS,Olympiad,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
PrimuS,Reducing Fractions,1,C,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
PlayLikeNeverB4,Shooshuns and Sequence ,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
PlayLikeNeverB4,Cosmic Tables,1,B,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,implementation
PlayLikeNeverB4,Reducing Fractions,1,C,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
ItsLastDay,Shooshuns and Sequence ,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
ItsLastDay,Cosmic Tables,1,B,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,implementation
ItsLastDay,Reducing Fractions,1,C,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
ItsLastDay,Olympiad,0,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
Spooky,Shooshuns and Sequence ,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Spooky,Cosmic Tables,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
zxl0714,Shooshuns and Sequence ,0,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
zxl0714,Cosmic Tables,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
zxl0714,Reducing Fractions,0,C,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
zxl0714,Olympiad,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
zxl0714,Decoding Genome,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,matrices
sergileon,Shooshuns and Sequence ,0,A,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
sergileon,Cosmic Tables,1,B,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,implementation
sergileon,Olympiad,1,D,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
sergileon,Reducing Fractions,0,C,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
OutSide,Shooshuns and Sequence ,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
OutSide,Cosmic Tables,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
OutSide,Reducing Fractions,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
OutSide,Decoding Genome,1,E,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,matrices
OutSide,Olympiad,0,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
Roger,Shooshuns and Sequence ,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Roger,Cosmic Tables,1,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,implementation
killerdjo,Shooshuns and Sequence ,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
killerdjo,Cosmic Tables,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
killerdjo,Reducing Fractions,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"implementation,number theory,sortings"
shef_2318,Shooshuns and Sequence ,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
shef_2318,Cosmic Tables,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
shef_2318,Reducing Fractions,0,C,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
shef_2318,Olympiad,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
piro1996,Shooshuns and Sequence ,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
piro1996,Cosmic Tables,1,B,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,implementation
hriss95,Shooshuns and Sequence ,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
hriss95,Cosmic Tables,0,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,implementation
hriss95,Reducing Fractions,0,C,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
hriss95,Olympiad,1,D,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
hriss95,Decoding Genome,1,E,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,matrices
auguste42,Shooshuns and Sequence ,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
auguste42,Cosmic Tables,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
auguste42,Olympiad,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
sweetkang,Shooshuns and Sequence ,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
sweetkang,Cosmic Tables,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
sweetkang,Reducing Fractions,0,C,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
sweetkang,Olympiad,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
sweetkang,Decoding Genome,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,matrices
EmptyHadron,Shooshuns and Sequence ,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
EmptyHadron,Cosmic Tables,1,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,implementation
EmptyHadron,Reducing Fractions,1,C,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
bogdan.sumy.ua,Shooshuns and Sequence ,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
bogdan.sumy.ua,Cosmic Tables,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
bogdan.sumy.ua,Reducing Fractions,1,C,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
bogdan.sumy.ua,Olympiad,0,D,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
AKim,Shooshuns and Sequence ,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
AKim,Reducing Fractions,0,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
AKim,Cosmic Tables,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
916852,Shooshuns and Sequence ,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
916852,Cosmic Tables,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
916852,Olympiad,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,sortings,two pointers"
loying,Shooshuns and Sequence ,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
loying,Cosmic Tables,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
loying,Reducing Fractions,1,C,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,"implementation,number theory,sortings"
kwetril,Shooshuns and Sequence ,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
