user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
tourist,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
tourist,Little Elephant and Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
tourist,Little Elephant and Furik and Rubik,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"math,probabilities"
tourist,Little Elephant and Retro Strings,0,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dp
tourist,Little Elephant and Strings,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,string suffix structures,two pointers"
neex.emil,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
neex.emil,Little Elephant and Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
neex.emil,Little Elephant and Furik and Rubik,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,probabilities"
winger,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
winger,Little Elephant and Cards,0,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"binary search,data structures"
winger,Little Elephant and Furik and Rubik,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,probabilities"
winger,Little Elephant and Retro Strings,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
winger,Little Elephant and Strings,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,string suffix structures,two pointers"
scott_wu,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
scott_wu,Little Elephant and Cards,0,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
scott_wu,Little Elephant and Furik and Rubik,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"math,probabilities"
ggbuaa,Little Elephant and Interval,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
ggbuaa,Little Elephant and Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
ggbuaa,Little Elephant and Furik and Rubik,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"math,probabilities"
ggbuaa,Little Elephant and Retro Strings,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
ptrrsn_1,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
ptrrsn_1,Little Elephant and Cards,0,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
ptrrsn_1,Little Elephant and Furik and Rubik,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,probabilities"
ACRush,Little Elephant and Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
ACRush,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
ACRush,Little Elephant and Furik and Rubik,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,probabilities"
ACRush,Little Elephant and Retro Strings,1,D,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,dp
ACRush,Little Elephant and Strings,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,string suffix structures,two pointers"
RAD,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
RAD,Little Elephant and Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
RAD,Little Elephant and Furik and Rubik,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"math,probabilities"
RAD,Little Elephant and Retro Strings,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
rng_58,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
rng_58,Little Elephant and Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
rng_58,Little Elephant and Furik and Rubik,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,probabilities"
rng_58,Little Elephant and Retro Strings,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
yeputons,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
yeputons,Little Elephant and Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
yeputons,Little Elephant and Furik and Rubik,0,C,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,"math,probabilities"
yeputons,Little Elephant and Retro Strings,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
izban,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
izban,Little Elephant and Cards,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
KADR,Little Elephant and Cards,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
KADR,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
KADR,Little Elephant and Furik and Rubik,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"math,probabilities"
fura,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
fura,Little Elephant and Cards,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures"
fura,Little Elephant and Furik and Rubik,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"math,probabilities"
ACube,Little Elephant and Interval,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,combinatorics,dp"
