user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
al13n,Matrix,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
al13n,Free Market,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
al13n,Beautiful Set,0,C,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
al13n,Ghd,0,D,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
LeBron,Matrix,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
LeBron,Free Market,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
LeBron,Beautiful Set,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"brute force,number theory"
Kostroma,Matrix,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"combinatorics,data structures,implementation"
Kostroma,Free Market,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
Kostroma,Ghd,0,D,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
mmaxio,Matrix,0,A,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
mmaxio,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
mmaxio,Beautiful Set,1,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,number theory"
RAVEman,Matrix,0,A,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
RAVEman,Free Market,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
RAVEman,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
RAVEman,Ghd,1,D,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
enot.1.10,Matrix,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
PavelKunyavskiy,Matrix,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
PavelKunyavskiy,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
PavelKunyavskiy,Ghd,1,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
PavelKunyavskiy,Beautiful Set,0,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,number theory"
cfy,Matrix,0,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
cfy,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
cfy,Ghd,1,D,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
cgy4ever,Matrix,0,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
cgy4ever,Free Market,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
cgy4ever,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
cgy4ever,Ghd,1,D,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
W4yneb0t,Matrix,0,A,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
W4yneb0t,Free Market,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
W4yneb0t,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"brute force,number theory"
Yermak0v,Matrix,1,A,1,0,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
Yermak0v,Beautiful Set,1,C,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
SamanSami,Matrix,1,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
Shik,Matrix,0,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
Shik,Beautiful Set,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
Shik,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
Shik,Ghd,1,D,0,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
niquefa_diego,Matrix,1,A,1,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
FattyPenguin,Matrix,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
FattyPenguin,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
Endagorion,Matrix,0,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
Endagorion,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
Endagorion,Ghd,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
chaotic_iak,Matrix,0,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
Nerevar,Matrix,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
Nerevar,Beautiful Set,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
RomaWhite,Matrix,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
RomaWhite,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"brute force,number theory"
vepifanov,Matrix,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
vepifanov,Free Market,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
vepifanov,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
vepifanov,Ghd,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
klamathix,Matrix,0,A,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
klamathix,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
kennethsnow,Matrix,1,A,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
kennethsnow,Free Market,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
sky58,Matrix,0,A,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
sky58,Free Market,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
sky58,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"brute force,number theory"
bool_kzf,Matrix,1,A,1,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
bool_kzf,Beautiful Set,1,C,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
lyc,Matrix,1,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
lyc,Free Market,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
lyc,Beautiful Set,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
atetubou,Matrix,0,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
atetubou,Free Market,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
atetubou,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
tsfn,Matrix,0,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
tsfn,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
tsfn,Beautiful Set,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
stan,Matrix,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
netkuba,Matrix,0,A,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
netkuba,Free Market,1,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
netkuba,Ghd,1,D,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
Akhtyamov_Pavel,Matrix,0,A,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,"combinatorics,data structures,implementation"
Akhtyamov_Pavel,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
Akhtyamov_Pavel,Beautiful Set,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
RiKang,Matrix,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
RiKang,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
flydutchman,Matrix,0,A,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
flydutchman,Free Market,0,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
flydutchman,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
voover,Matrix,0,A,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
voover,Free Market,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
voover,Beautiful Set,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
voover,Ghd,1,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
kmjp,Matrix,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
glassices,Matrix,0,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
glassices,Beautiful Set,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
glassices,Ghd,1,D,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
fetetriste,Matrix,0,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
fetetriste,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
fetetriste,Beautiful Set,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
nhap96,Matrix,0,A,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
nhap96,Beautiful Set,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
moshiur,Matrix,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
moshiur,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
flashmt,Matrix,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,data structures,implementation"
flashmt,Free Market,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy"
flashmt,Ghd,1,D,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,"brute force,math,probabilities"
flashmt,Beautiful Set,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
