user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
RAVEman,Help Victoria the Wise,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
RAVEman,Help Shrek and Donkey,1,E,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"dp,games,math,probabilities"
RAVEman,Help Monks,0,D,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
ACRush,Help Victoria the Wise,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
ACRush,Help King,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"implementation,probabilities,trees"
ACRush,Help Monks,1,D,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
al13n,Help Victoria the Wise,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
al13n,Help King,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"implementation,probabilities,trees"
al13n,Help Monks,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
atetubou,Help Victoria the Wise,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
atetubou,Help Greg the Dwarf,1,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"geometry,ternary search"
pmnox,Help Victoria the Wise,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
pmnox,Help Greg the Dwarf,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"geometry,ternary search"
pmnox,Help Shrek and Donkey,0,E,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"dp,games,math,probabilities"
gawry,Help Victoria the Wise,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
gawry,Help Shrek and Donkey,1,E,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"dp,games,math,probabilities"
Gluk,Help Victoria the Wise,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Gluk,Help King,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,probabilities,trees"
Gluk,Help Shrek and Donkey,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,games,math,probabilities"
Gluk,Help Greg the Dwarf,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"geometry,ternary search"
Gluk,Help Monks,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
dolphinigle,Help King,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"implementation,probabilities,trees"
dolphinigle,Help Monks,0,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
dolphinigle,Help Greg the Dwarf,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"geometry,ternary search"
dolphinigle,Help Victoria the Wise,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
0O0o00OO0Oo0o0Oo,Help Victoria the Wise,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
0O0o00OO0Oo0o0Oo,Help King,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"implementation,probabilities,trees"
0O0o00OO0Oo0o0Oo,Help Greg the Dwarf,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"geometry,ternary search"
0O0o00OO0Oo0o0Oo,Help Shrek and Donkey,0,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dp,games,math,probabilities"
0O0o00OO0Oo0o0Oo,Help Monks,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
nevidomy,Help Victoria the Wise,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
nevidomy,Help Monks,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
nevidomy,Help Shrek and Donkey,1,E,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"dp,games,math,probabilities"
Victorique_de_Blois,Help Victoria the Wise,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Victorique_de_Blois,Help Greg the Dwarf,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"geometry,ternary search"
LayCurse,Help Victoria the Wise,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
