user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
drugoi,Elevator,0,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
tourist,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
tourist,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
tourist,Cycle,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
tourist,Not Quick Transformation,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
tourist,Tree or not Tree,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,divide and conquer,implementation,trees"
Archon.JK,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
Archon.JK,Not Quick Transformation,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
Archon.JK,Elevator,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Archon.JK,Cycle,1,C,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
hos.lyric,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
hos.lyric,Cycle,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
hos.lyric,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
hos.lyric,Not Quick Transformation,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"divide and conquer,math"
Egor,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Egor,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
Egor,Cycle,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
Egor,Not Quick Transformation,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
RAVEman,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
RAVEman,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
RAVEman,Cycle,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
RAVEman,Not Quick Transformation,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
Shik,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Shik,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
Shik,Cycle,0,C,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
Shik,Not Quick Transformation,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
Narg,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
Narg,Cycle,0,C,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
Narg,Elevator,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
balroginfire,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
balroginfire,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
balroginfire,Cycle,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
balroginfire,Not Quick Transformation,1,D,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
FatSheep,Elevator,1,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
FatSheep,Cycle,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
Endagorion,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Endagorion,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
Endagorion,Cycle,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
Endagorion,Not Quick Transformation,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
0O0o00OO0Oo0o0Oo,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
0O0o00OO0Oo0o0Oo,Cycle,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
0O0o00OO0Oo0o0Oo,Very Interesting Game,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,number theory"
0O0o00OO0Oo0o0Oo,Not Quick Transformation,1,D,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
zibada,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
zibada,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
zibada,Cycle,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"dfs and similar,graphs"
cos,Very Interesting Game,0,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
cos,Elevator,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
cos,Cycle,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
cos,Not Quick Transformation,0,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
dancho,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
dancho,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
dancho,Cycle,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
unicef,Elevator,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Komaki,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
Komaki,Cycle,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
Komaki,Elevator,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Komaki,Not Quick Transformation,1,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
yenizelanda,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
yenizelanda,Very Interesting Game,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,number theory"
yenizelanda,Cycle,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
Dmitry_Egorov,Elevator,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Dmitry_Egorov,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"brute force,number theory"
Dmitry_Egorov,Cycle,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"dfs and similar,graphs"
Dmitry_Egorov,Not Quick Transformation,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
ivan.popelyshev,Elevator,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
ivan.popelyshev,Very Interesting Game,0,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
ivan.popelyshev,Cycle,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
ivan.popelyshev,Not Quick Transformation,1,D,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
fuch,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
fuch,Very Interesting Game,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
fuch,Cycle,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
fuch,Not Quick Transformation,0,D,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
AleX,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
AleX,Very Interesting Game,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
AleX,Cycle,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
AleX,Not Quick Transformation,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
shevchen,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
shevchen,Very Interesting Game,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
shevchen,Cycle,1,C,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
bayleef,Elevator,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
bayleef,Very Interesting Game,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
bayleef,Cycle,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"dfs and similar,graphs"
bayleef,Not Quick Transformation,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
lordklotski,Elevator,1,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
lordklotski,Very Interesting Game,1,B,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,"brute force,number theory"
lordklotski,Cycle,0,C,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
uwi,Elevator,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
uwi,Very Interesting Game,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
uwi,Not Quick Transformation,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"divide and conquer,math"
KrK,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
KrK,Very Interesting Game,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
KrK,Cycle,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
niyaznigmatul,Elevator,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
niyaznigmatul,Very Interesting Game,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
niyaznigmatul,Cycle,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
