user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Zlobober,Message,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,brute force
Zlobober,Cipher,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
Zlobober,Suspects,0,B,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,data structures,implementation"
Zlobober,Clues,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,graphs"
WJMZBMR,Message,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
WJMZBMR,Suspects,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,data structures,implementation"
WJMZBMR,Cipher,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
WJMZBMR,Clues,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,graphs"
KADR,Message,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
KADR,Cipher,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
KADR,Suspects,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,data structures,implementation"
KADR,Clues,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"combinatorics,graphs"
RAVEman,Message,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
RAVEman,Suspects,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,data structures,implementation"
RAVEman,Cipher,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
RAVEman,Clues,1,D,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"combinatorics,graphs"
Komaki,Message,0,A,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,0,brute force
Komaki,Suspects,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,data structures,implementation"
Komaki,Cipher,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
Zhukov_Dmitry,Message,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
Zhukov_Dmitry,Suspects,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,data structures,implementation"
Zhukov_Dmitry,Cipher,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
Zhukov_Dmitry,Clues,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,graphs"
tavo92,Message,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,brute force
shangjingbo,Message,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
shangjingbo,Suspects,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,data structures,implementation"
