user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
solonkovda,Poster,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
solonkovda,Network Configuration,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
solonkovda,Pattern,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
solonkovda,E-mail Addresses,1,E,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,implementation
masterOK,Poster,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
masterOK,Network Configuration,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
masterOK,Pattern,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
masterOK,E-mail Addresses,0,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
masterOK,Giving Awards,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
n_makeenkov,Poster,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
n_makeenkov,Network Configuration,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
n_makeenkov,Pattern,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
n_makeenkov,E-mail Addresses,0,E,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,implementation
n_makeenkov,Giving Awards,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
katayad,Poster,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
katayad,Network Configuration,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
katayad,Pattern,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
katayad,Giving Awards,0,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
katayad,E-mail Addresses,0,E,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,implementation
artem200,Poster,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
artem200,Network Configuration,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
artem200,Pattern,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
artem200,E-mail Addresses,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
artem200,Giving Awards,0,D,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Qumeric,Poster,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
Qumeric,Network Configuration,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
Qumeric,E-mail Addresses,0,E,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,implementation
Qumeric,Pattern,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
overtroll,Poster,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
overtroll,Network Configuration,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
overtroll,Pattern,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
overtroll,Giving Awards,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
overtroll,E-mail Addresses,1,E,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Zidni,Poster,0,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"greedy,implementation"
Zidni,Network Configuration,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
Zidni,Pattern,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
Zidni,E-mail Addresses,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
Zidni,Giving Awards,0,D,0,0,0,6,0,5,0,7,0,0,0,0,0,0,0,0,0,dfs and similar
thefacetakt,Poster,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
thefacetakt,Network Configuration,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
thefacetakt,Pattern,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
thefacetakt,Giving Awards,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
thefacetakt,E-mail Addresses,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
vient,Pattern,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
vient,Poster,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
vient,Network Configuration,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
vient,E-mail Addresses,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
vient,Giving Awards,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
HASP,Poster,0,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
HASP,Network Configuration,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
HASP,Pattern,0,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
HASP,Giving Awards,1,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
HASP,E-mail Addresses,1,E,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,implementation
