user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Luzan,Petr and Book,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,implementation
Luzan,Wallpaper,0,B,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Luzan,Literature Lesson,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"implementation,strings"
Luzan,Digits Permutations,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
Konstantin,Petr and Book,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Konstantin,Wallpaper,0,B,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Konstantin,Literature Lesson,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
Konstantin,Digits Permutations,1,D,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,implementation
ItsLastDay,Petr and Book,1,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,implementation
ItsLastDay,Literature Lesson,1,C,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
izban,Petr and Book,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
izban,Wallpaper,1,B,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
izban,Digits Permutations,0,D,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,implementation
ondrah,Petr and Book,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
ondrah,Wallpaper,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
ondrah,Literature Lesson,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
bor.is,Petr and Book,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
bor.is,Wallpaper,0,B,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
bor.is,Literature Lesson,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
HAPKOMAH,Petr and Book,0,A,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,implementation
HAPKOMAH,Wallpaper,1,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
HAPKOMAH,Literature Lesson,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
Electronick,Petr and Book,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Electronick,Wallpaper,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Electronick,Literature Lesson,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"implementation,strings"
DimaPhil,Petr and Book,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
DimaPhil,Literature Lesson,1,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
RAINBOW123,Petr and Book,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,implementation
RAINBOW123,Wallpaper,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
RAINBOW123,Literature Lesson,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
RAINBOW123,Digits Permutations,0,D,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,implementation
Tranvick,Petr and Book,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Tranvick,Wallpaper,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Tranvick,Literature Lesson,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
