user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
jonathanirvings,Card Game,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
jonathanirvings,Choosing Laptop,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"brute force,implementation"
jonathanirvings,Buns,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"chinese remainder theorem,geometry"
jonathanirvings,Treasure Island,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"brute force,implementation"
Konstantin,Card Game,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Konstantin,Choosing Laptop,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Konstantin,Buns,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"chinese remainder theorem,geometry"
Konstantin,Treasure Island,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
daizhenyang,Card Game,0,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,implementation
daizhenyang,Choosing Laptop,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
daizhenyang,Buns,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"chinese remainder theorem,geometry"
daizhenyang,Space Rescuers,0,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"geometry,ternary search"
daizhenyang,Treasure Island,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
vagnard,Card Game,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
vagnard,Choosing Laptop,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
vagnard,Buns,0,C,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"chinese remainder theorem,geometry"
