user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
morze,Exams,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
morze,Square,1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,math
morze,Cutting Figure,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,implementation,matrices,strings"
morze,Xor,0,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""
Yahoo,Exams,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Eugen,Exams,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Eugen,Square,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
Eugen,Cutting Figure,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"dfs and similar,graphs,implementation,matrices,strings"
Koblyk,Exams,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Koblyk,Square,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,math
Koblyk,Cutting Figure,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,implementation,matrices,strings"
GreenWorm,Exams,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
GreenWorm,Square,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
GreenWorm,Cutting Figure,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,implementation,matrices,strings"
Spumote,Exams,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Spumote,Square,0,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,math
Spumote,Cutting Figure,1,C,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,"dfs and similar,graphs,implementation,matrices,strings"
hiphip,Exams,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
hiphip,Square,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,math
hiphip,Cutting Figure,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,implementation,matrices,strings"
hiphip,Hamming Distance,0,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,math
hiphip,Xor,0,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""
DimaPhil,Exams,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
DimaPhil,Square,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
DimaPhil,Cutting Figure,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,implementation,matrices,strings"
tomasz.kociumaka,Exams,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
tomasz.kociumaka,Square,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
tomasz.kociumaka,Cutting Figure,0,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,implementation,matrices,strings"
tomasz.kociumaka,Xor,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
tomasz.kociumaka,Hamming Distance,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,math
Alex_2oo8,Exams,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
Alex_2oo8,Square,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,math
