user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
jonathanasdf,Cupboards,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
jonathanasdf,Robo-Footballer,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
jonathanasdf,Chilly Willy,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,number theory"
jonathanasdf,Sweets for Everyone!,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,implementation"
Excelsiour,Cupboards,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Excelsiour,Chilly Willy,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"math,number theory"
Excelsiour,Robo-Footballer,1,C,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
Filins,Cupboards,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Filins,Chilly Willy,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"math,number theory"
Totktonada,Cupboards,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Totktonada,Chilly Willy,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,number theory"
Totktonada,Robo-Footballer,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
aime15,Cupboards,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
aime15,Robo-Footballer,0,C,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
aime15,Chilly Willy,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,number theory"
Miras321,Cupboards,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Miras321,Chilly Willy,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"math,number theory"
Miras321,Robo-Footballer,1,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
Bekzhan.Kassenov,Cupboards,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
Bekzhan.Kassenov,Chilly Willy,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,number theory"
Bekzhan.Kassenov,Robo-Footballer,1,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
cup_of_tea,Cupboards,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
cup_of_tea,Chilly Willy,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"math,number theory"
cup_of_tea,Robo-Footballer,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
morze,Cupboards,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
y.kemaev,Cupboards,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
y.kemaev,Chilly Willy,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"math,number theory"
melfice,Cupboards,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
melfice,Chilly Willy,1,B,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"math,number theory"
melfice,Robo-Footballer,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
melfice,Sweets for Everyone!,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,greedy,implementation"
master_j,Cupboards,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
master_j,Chilly Willy,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,number theory"
master_j,Robo-Footballer,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
tornike.gogniashvili,Cupboards,0,A,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
tornike.gogniashvili,Chilly Willy,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"math,number theory"
tornike.gogniashvili,Robo-Footballer,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
Fbulatov,Cupboards,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Fbulatov,Chilly Willy,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,number theory"
Fbulatov,Robo-Footballer,1,C,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
xaker,Cupboards,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
xaker,Chilly Willy,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,number theory"
