user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Egor,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Egor,AlgoRace,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
Egor,BRT Contract ,0,D,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,data structures
Egor,Weak Memory,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
bayleef,Permutations,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,greedy
bayleef,AlgoRace,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
bayleef,Weak Memory,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
aram90,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
aram90,AlgoRace,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
aram90,Weak Memory,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
havaliza,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
havaliza,AlgoRace,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
havaliza,Weak Memory,1,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
AlexDmitriev,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
AlexDmitriev,AlgoRace,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
flashmt,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,greedy
flashmt,AlgoRace,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
flashmt,Weak Memory,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
flashmt,BRT Contract ,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data structures
PavelKunyavskiy,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
PavelKunyavskiy,AlgoRace,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
PavelKunyavskiy,Weak Memory,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
eduardische,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
eduardische,AlgoRace,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
eduardische,Weak Memory,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
mmaxio,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
mmaxio,AlgoRace,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
mmaxio,Weak Memory,1,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
vepifanov,Permutations,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
vepifanov,AlgoRace,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
vepifanov,Weak Memory,1,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
uwi,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
uwi,AlgoRace,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"dp,shortest paths"
uwi,Weak Memory,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
it4.kp,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
it4.kp,Weak Memory,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
it4.kp,AlgoRace,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
drazil,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
drazil,AlgoRace,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
drazil,Weak Memory,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
Komaki,Permutations,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,greedy
Komaki,AlgoRace,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
Komaki,Weak Memory,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
Komaki,BRT Contract ,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data structures
Mimino,Permutations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Mimino,AlgoRace,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
Mimino,Weak Memory,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
Mimino,BRT Contract ,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data structures
permin,Permutations,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,greedy
permin,AlgoRace,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,shortest paths"
permin,Weak Memory,1,C,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"dfs and similar,dsu"
lzqxh,Permutations,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,greedy
