user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
ACMonster,Plate Game,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,games,math"
ACMonster,Limit,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
ACMonster,Lexicographically Maximum Subsequence,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,sortings"
ACMonster,Infinite Maze,1,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,hashing
ACMonster,Paint Tree,0,E,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"constructive algorithms,dfs and similar,geometry"
rexim,Plate Game,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,games,math"
rexim,Lexicographically Maximum Subsequence,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,sortings"
rexim,Limit,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,math
gskhirtladze,Plate Game,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,games,math"
gskhirtladze,Lexicographically Maximum Subsequence,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,sortings"
NickAltair,Plate Game,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,games,math"
NickAltair,Limit,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
NickAltair,Lexicographically Maximum Subsequence,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,sortings"
NickAltair,Infinite Maze,1,D,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,hashing
SavchukAM,Plate Game,0,A,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,games,math"
SavchukAM,Lexicographically Maximum Subsequence,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,sortings"
SavchukAM,Limit,1,B,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,math
SavchukAM,Infinite Maze,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hashing
PashaAC,Plate Game,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,games,math"
PashaAC,Limit,0,B,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,math
