user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Bekzhan.Kassenov,Little Elephant and Chess,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,strings"
Bekzhan.Kassenov,Little Elephant and Magic Square,1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation"
Bekzhan.Kassenov,Little Elephant and Bits,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"greedy,strings"
T0RRES,Little Elephant and Chess,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,strings"
T0RRES,Little Elephant and Magic Square,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
T0RRES,Little Elephant and Bits,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"greedy,strings"
alueft,Little Elephant and Chess,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,strings"
alueft,Little Elephant and Magic Square,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
alueft,Little Elephant and Bits,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,strings"
egor-belikov,Little Elephant and Chess,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,strings"
egor-belikov,Little Elephant and Magic Square,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
egor-belikov,Little Elephant and Bits,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,strings"
morojenoe,Little Elephant and Chess,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,strings"
morojenoe,Little Elephant and Magic Square,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
morojenoe,Little Elephant and Bits,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,strings"
morojenoe,Little Elephant and Elections,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"brute force,combinatorics,dp,math"
mkirsche,Little Elephant and Chess,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,strings"
mkirsche,Little Elephant and Magic Square,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
mkirsche,Little Elephant and Bits,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,strings"
mkirsche,Little Elephant and Elections,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,combinatorics,dp,math"
NVAL,Little Elephant and Chess,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,strings"
NVAL,Little Elephant and Magic Square,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
NVAL,Little Elephant and Bits,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"greedy,strings"
NVAL,Little Elephant and Elections,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,combinatorics,dp,math"
