user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
nab,Average Numbers,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
nab,Pairs of Numbers,1,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,math,number theory"
igor.silin,Average Numbers,0,A,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
igor.silin,Pairs of Numbers,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
Al3kSaNdaR,Average Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"brute force,implementation"
vkg,Average Numbers,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation"
vkg,Pairs of Numbers,1,B,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,"brute force,dfs and similar,math,number theory"
EG0R,Average Numbers,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,"brute force,implementation"
Izot_NNSTU,Average Numbers,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation"
Izot_NNSTU,Pairs of Numbers,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
Creed,Average Numbers,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Creed,Pairs of Numbers,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,math,number theory"
madokamylove,Average Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
madokamylove,Pairs of Numbers,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
madokamylove,Swaps,0,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graphs,greedy"
mosquito,Average Numbers,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
mosquito,Pairs of Numbers,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
cup_of_tea,Average Numbers,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation"
cup_of_tea,Pairs of Numbers,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,math,number theory"
Electronick,Average Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Electronick,Pairs of Numbers,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,"brute force,dfs and similar,math,number theory"
Electronick,Swaps,0,C,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"constructive algorithms,graphs,greedy"
intsashka,Average Numbers,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
intsashka,Pairs of Numbers,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,math,number theory"
DimaPhil,Average Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
bimo,Average Numbers,0,A,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
bimo,Swaps,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graphs,greedy"
bimo,Pairs of Numbers,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
gen,Average Numbers,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
gen,Pairs of Numbers,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,math,number theory"
bekzhan29,Average Numbers,0,A,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,"brute force,implementation"
bekzhan29,Pairs of Numbers,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
tigvarts,Average Numbers,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
tigvarts,Swaps,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graphs,greedy"
mihail,Average Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
mihail,Pairs of Numbers,1,B,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,math,number theory"
mihail,Swaps,0,C,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"constructive algorithms,graphs,greedy"
oldoldold,Average Numbers,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"brute force,implementation"
oldoldold,Pairs of Numbers,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
hex539,Average Numbers,0,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
beats_of_music,Average Numbers,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation"
beats_of_music,Pairs of Numbers,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
Ignorance,Average Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Ignorance,Pairs of Numbers,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
SyFy,Average Numbers,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation"
SyFy,Pairs of Numbers,0,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,math,number theory"
SyFy,Swaps,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graphs,greedy"
mbaros,Average Numbers,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
mbaros,Pairs of Numbers,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
Andreus,Average Numbers,1,A,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
Andreus,Pairs of Numbers,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,dfs and similar,math,number theory"
Nike_VML,Average Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
yu-huh,Average Numbers,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation"
yu-huh,Pairs of Numbers,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"brute force,dfs and similar,math,number theory"
radix.ru,Average Numbers,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
radix.ru,Pairs of Numbers,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,math,number theory"
pass,Average Numbers,0,A,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,"brute force,implementation"
pass,Pairs of Numbers,0,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,math,number theory"
ipaljak,Average Numbers,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
