user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Mex-Mans,Translation,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
Mex-Mans,Martian Dollar,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
Ignorance,Translation,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
Ignorance,Martian Dollar,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
Ignorance,Email address,0,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"expression parsing,implementation"
Ignorance,Pawn,0,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dp
Ignorance,3-cycles,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graphs,greedy"
Perlik,Translation,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
Perlik,Martian Dollar,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
Perlik,Email address,1,C,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"expression parsing,implementation"
cauchyk,Translation,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
cauchyk,Martian Dollar,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
cauchyk,Email address,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"expression parsing,implementation"
cauchyk,3-cycles,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graphs,greedy"
diogen,Translation,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
diogen,Martian Dollar,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
diogen,Email address,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"expression parsing,implementation"
diogen,3-cycles,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graphs,greedy"
