user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
MrPapaya,Candy Bags,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,implementation
MrPapaya,Eight Point Sets,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sortings
MrPapaya,Secrets,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,math
clp012345,Candy Bags,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
clp012345,Eight Point Sets,0,B,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,sortings
clp012345,Secrets,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
clp012345,Chips,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,two pointers"
clp012345,Lucky Tickets,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""
dronov,Candy Bags,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
dronov,Eight Point Sets,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sortings
dronov,Secrets,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,math
dronov,Chips,1,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,two pointers"
youyl,Candy Bags,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
youyl,Eight Point Sets,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,sortings
youyl,Secrets,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,math
youyl,Chips,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,two pointers"
anhaabc,Candy Bags,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
anhaabc,Eight Point Sets,1,B,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,sortings
HekpoMaH,Candy Bags,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,implementation
HekpoMaH,Eight Point Sets,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sortings
HekpoMaH,Secrets,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
Svyat,Candy Bags,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
Svyat,Eight Point Sets,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sortings
Svyat,Secrets,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
Svyat,Chips,1,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,two pointers"
zzxchavo,Candy Bags,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Georgy,Candy Bags,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
Georgy,Eight Point Sets,0,B,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,sortings
Georgy,Chips,0,D,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,two pointers"
Georgy,Secrets,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
Paskuda,Candy Bags,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Paskuda,Eight Point Sets,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sortings
Paskuda,Secrets,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
Paskuda,Chips,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,two pointers"
nf001,Candy Bags,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
nf001,Eight Point Sets,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sortings
nf001,Secrets,0,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,math
nf001,Chips,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,two pointers"
hirokazu1020,Candy Bags,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
NiVeR,Candy Bags,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
NiVeR,Eight Point Sets,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,sortings
NiVeR,Chips,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,two pointers"
T0RRES,Candy Bags,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
T0RRES,Eight Point Sets,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sortings
T0RRES,Secrets,1,C,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,math
