user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
imhereonlyforcookies,Police Recruits,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
imhereonlyforcookies,Prison Transfer,1,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
imhereonlyforcookies,Match & Catch,1,D,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"dp,string suffix structures,strings"
imhereonlyforcookies,Police Patrol,0,E,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
Filyan,Police Recruits,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
Filyan,Prison Transfer,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
Filyan,Checkposts,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
Filyan,Police Patrol,1,E,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
llIIIlIlII,Police Recruits,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
llIIIlIlII,Prison Transfer,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
llIIIlIlII,Checkposts,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
K0T,Police Recruits,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
K0T,Prison Transfer,1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
K0T,Match & Catch,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,string suffix structures,strings"
solonkovda,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
solonkovda,Prison Transfer,0,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
solonkovda,Checkposts,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
solonkovda,Police Patrol,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
jsannemo,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
jsannemo,Prison Transfer,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
jsannemo,Checkposts,0,C,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
jsannemo,Match & Catch,0,D,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,"dp,string suffix structures,strings"
jsannemo,Police Patrol,1,E,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
md5_84,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
md5_84,Prison Transfer,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
md5_84,Checkposts,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
md5_84,Police Patrol,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
md5_84,Match & Catch,0,D,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"dp,string suffix structures,strings"
bssanches,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
bssanches,Prison Transfer,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
bssanches,Checkposts,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
avoit,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
avoit,Prison Transfer,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
avoit,Checkposts,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
avoit,Police Patrol,1,E,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
linjek,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
linjek,Prison Transfer,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
linjek,Checkposts,0,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
linjek,Police Patrol,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
linjek,Match & Catch,1,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dp,string suffix structures,strings"
Ralor,Police Recruits,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
Ralor,Prison Transfer,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
yourHighness,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
yourHighness,Prison Transfer,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
yourHighness,Checkposts,1,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"dfs and similar,graphs,two pointers"
yourHighness,Police Patrol,0,E,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
dcms2,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
dcms2,Prison Transfer,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
dcms2,Checkposts,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
dcms2,Match & Catch,1,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dp,string suffix structures,strings"
gugugupan,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
gugugupan,Prison Transfer,0,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
gugugupan,Checkposts,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
gugugupan,Police Patrol,1,E,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
chaotic_iak,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
chaotic_iak,Prison Transfer,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
chaotic_iak,Police Patrol,1,E,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
bli0042,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
bli0042,Prison Transfer,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
VeniVidiVici,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
VeniVidiVici,Prison Transfer,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
SimeonILP,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
SimeonILP,Prison Transfer,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
SimeonILP,Checkposts,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
SimeonILP,Match & Catch,1,D,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"dp,string suffix structures,strings"
Sunar,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Sunar,Prison Transfer,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
Svyat,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Svyat,Prison Transfer,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
Svyat,Checkposts,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
sparik,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
sparik,Prison Transfer,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
sparik,Checkposts,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
sparik,Police Patrol,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation,math,ternary search"
sparik,Match & Catch,1,D,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,"dp,string suffix structures,strings"
Algiz,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Algiz,Prison Transfer,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
Algiz,Checkposts,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
Algiz,Match & Catch,0,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dp,string suffix structures,strings"
SC_pRo_ION,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
SC_pRo_ION,Prison Transfer,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation"
SC_pRo_ION,Checkposts,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs,two pointers"
Inspector,Police Recruits,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
