user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
melfice,Paper Work,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
melfice,Restoring IPv6,0,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
melfice,Movie Critics,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
I_love_ftiasch,Paper Work,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
I_love_ftiasch,Restoring IPv6,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
I_love_ftiasch,Movie Critics,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
I_love_ftiasch,Mad Joe,0,E,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,brute force
I_love_ftiasch,Building Bridge,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"geometry,ternary search,two pointers"
adamant,Paper Work,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
adamant,Restoring IPv6,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
adamant,Movie Critics,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
adamant,Mad Joe,1,E,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,brute force
adamant,Building Bridge,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"geometry,ternary search,two pointers"
