user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
marcin_smu,Bracket Sequence,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
marcin_smu,Two Strings,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
marcin_smu,Partial Sums,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
moonlight131,Two Strings,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
moonlight131,Bracket Sequence,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
takapt,Two Strings,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
takapt,Bracket Sequence,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
ACube,Bracket Sequence,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
ACube,Partial Sums,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
ACube,Two Strings,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
Shik,Bracket Sequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
Shik,Two Strings,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
Shik,Partial Sums,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
Baz93,Bracket Sequence,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
Baz93,Two Strings,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
Baz93,Partial Sums,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
oimaster,Bracket Sequence,0,A,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
oimaster,Two Strings,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
oimaster,Partial Sums,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
maksay,Bracket Sequence,0,A,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
maksay,Partial Sums,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
maksay,Two Strings,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
daizhenyang,Bracket Sequence,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
daizhenyang,Partial Sums,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
daizhenyang,Two Strings,1,B,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,"data structures,dp,strings"
yeputons,Bracket Sequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
yeputons,Two Strings,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
yeputons,Partial Sums,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
takaramono,Bracket Sequence,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
takaramono,Partial Sums,1,C,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"combinatorics,math"
OutSide,Partial Sums,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
OutSide,Two Strings,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"data structures,dp,strings"
KADR,Bracket Sequence,0,A,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
KADR,Two Strings,0,B,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
KADR,Partial Sums,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
KADR,Planar Graph,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"flows,geometry,graphs"
kterry,Bracket Sequence,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
kterry,Partial Sums,0,C,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"combinatorics,math"
kterry,Two Strings,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dp,strings"
buda,Bracket Sequence,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"data structures,expression parsing,implementation"
