user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
135678942570,System of Equations,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
135678942570,Hometask,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms,greedy,math"
BlEmp,System of Equations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
BlEmp,Hometask,1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"brute force,constructive algorithms,greedy,math"
Timus,System of Equations,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
Timus,Hometask,1,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms,greedy,math"
zuev93,System of Equations,0,A,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,brute force
zuev93,Hometask,1,B,1,0,0,1,0,7,0,1,0,0,0,0,0,1,0,0,0,"brute force,constructive algorithms,greedy,math"
kid177,System of Equations,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
kid177,Hometask,0,B,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms,greedy,math"
kid177,Relay Race,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
wy89767,System of Equations,0,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,brute force
wy89767,Hometask,1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms,greedy,math"
Rosetta,System of Equations,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
