user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
dolphinigle,Polycarpus is Looking for Good Substrings,0,B,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,""
dolphinigle,Cowboys,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
dolphinigle,IT Restaurants,0,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
dolphinigle,Cutting a Fence,1,D,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,""
SergeyRogulenko,IT Restaurants,0,E,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""
SergeyRogulenko,Cowboys,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""
SergeyRogulenko,Polycarpus is Looking for Good Substrings,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
SergeyRogulenko,Cutting a Fence,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
tourist,IT Restaurants,0,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
tourist,Polycarpus is Looking for Good Substrings,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
tourist,Cowboys,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
tourist,Cutting a Fence,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""
tourist,Privatization,1,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,""
theycallhimtom,IT Restaurants,0,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
theycallhimtom,Cowboys,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""
theycallhimtom,Cutting a Fence,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
