user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Petr,Presents,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Petr,Vacuum Сleaner,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,geometry
Petr,First Digit Law,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,math,probabilities"
Petr,Writing a Song,1,D,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dp"
Petr,Cutting Jigsaw Puzzle,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hashing,implementation"
LeBron,Presents,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
LeBron,First Digit Law,1,C,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"dp,math,probabilities"
LeBron,Writing a Song,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,dp"
winger,Presents,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
winger,Cutting Jigsaw Puzzle,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"hashing,implementation"
winger,First Digit Law,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,math,probabilities"
winger,Writing a Song,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dp"
winger,Vacuum Сleaner,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,geometry
gojira,Presents,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
gojira,Cutting Jigsaw Puzzle,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"hashing,implementation"
gojira,First Digit Law,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,math,probabilities"
AlTimin,Presents,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
AlTimin,Cutting Jigsaw Puzzle,0,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"hashing,implementation"
AlTimin,First Digit Law,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dp,math,probabilities"
MaxBuzz,Presents,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
MaxBuzz,Cutting Jigsaw Puzzle,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hashing,implementation"
MaxBuzz,First Digit Law,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,math,probabilities"
MaxBuzz,Vacuum Сleaner,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry
iakolzin,Presents,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
iakolzin,Cutting Jigsaw Puzzle,0,B,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"hashing,implementation"
iakolzin,First Digit Law,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"dp,math,probabilities"
iakolzin,Writing a Song,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,dp"
dolphinigle,Presents,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
dolphinigle,Cutting Jigsaw Puzzle,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"hashing,implementation"
dolphinigle,First Digit Law,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,math,probabilities"
dolphinigle,Writing a Song,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dp"
Fdg,Presents,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
Fdg,Cutting Jigsaw Puzzle,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hashing,implementation"
Fdg,First Digit Law,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,math,probabilities"
Fdg,Writing a Song,1,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dp"
RAVEman,Presents,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
