user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
maksay,A Student's Dream,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,math"
maksay,Tyndex.Brome,0,B,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,"binary search,implementation"
maksay,Wormhouse,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
package.zaic,A Student's Dream,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"greedy,math"
package.zaic,Tyndex.Brome,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation"
tourist,A Student's Dream,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,math"
tourist,Tyndex.Brome,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation"
tourist,Wormhouse,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,graphs"
tourist,Inquisition,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"geometry,implementation,sortings"
ahmed_aly,A Student's Dream,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"greedy,math"
ahmed_aly,Tyndex.Brome,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation"
ahmed_aly,Inquisition,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"geometry,implementation,sortings"
AlexDmitriev,A Student's Dream,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"greedy,math"
AlexDmitriev,Tyndex.Brome,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation"
simp1eton,A Student's Dream,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"greedy,math"
simp1eton,Tyndex.Brome,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation"
cerealguy,A Student's Dream,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,math"
cerealguy,Tyndex.Brome,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation"
cerealguy,Inquisition,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"geometry,implementation,sortings"
