user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
BigBag,Inna and Pink Pony,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"greedy,implementation"
BigBag,Inna and Nine,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"combinatorics,greedy"
Antoniuk,Inna and Pink Pony,0,A,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
Antoniuk,Inna and Nine,0,B,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
Antoniuk,Inna and Sequence ,0,D,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,"binary search,data structures,dp,trees"
Antoniuk,Inna and Dima,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dp,graphs,implementation"
Sergiu,Inna and Pink Pony,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"greedy,implementation"
Sergiu,Inna and Nine,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,"combinatorics,greedy"
Sergiu,Inna and Dima,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dp,graphs,implementation"
pfctgeorge,Inna and Pink Pony,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"greedy,implementation"
pfctgeorge,Inna and Nine,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
rong,Inna and Pink Pony,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
rong,Inna and Sequence ,0,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,dp,trees"
sparik,Inna and Pink Pony,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"greedy,implementation"
sparik,Inna and Nine,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
suckerr,Inna and Pink Pony,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"greedy,implementation"
suckerr,Inna and Nine,0,B,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
suckerr,Inna and Dima,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dp,graphs,implementation"
suckerr,Inna and Sequence ,1,D,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,dp,trees"
mmd.avi,Inna and Pink Pony,0,A,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,"greedy,implementation"
20120354,Inna and Pink Pony,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"greedy,implementation"
20120354,Inna and Nine,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,"combinatorics,greedy"
imyzard,Inna and Pink Pony,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
imyzard,Inna and Dima,0,C,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"dfs and similar,dp,graphs,implementation"
imyzard,Inna and Sequence ,0,D,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"binary search,data structures,dp,trees"
imyzard,Inna and Nine,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
AKJ88,Inna and Pink Pony,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
lucAbalo,Inna and Pink Pony,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
lucAbalo,Inna and Nine,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
ACalvin,Inna and Pink Pony,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
lyonlys,Inna and Pink Pony,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
lyonlys,Inna and Nine,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"combinatorics,greedy"
lyonlys,Inna and Sequence ,1,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"binary search,data structures,dp,trees"
Chiango,Inna and Pink Pony,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
Chiango,Inna and Nine,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"combinatorics,greedy"
Nanaya,Inna and Pink Pony,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"greedy,implementation"
Nanaya,Inna and Nine,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
Nanaya,Inna and Dima,1,C,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dp,graphs,implementation"
BigSBandme,Inna and Pink Pony,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
BigSBandme,Inna and Nine,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"combinatorics,greedy"
BigSBandme,Inna and Dima,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dp,graphs,implementation"
BigSBandme,Inna and Sequence ,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,dp,trees"
magicyang,Inna and Pink Pony,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
dht7166,Inna and Pink Pony,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,"greedy,implementation"
arthuryang,Inna and Pink Pony,0,A,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
arthuryang,Inna and Nine,1,B,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
maplefallfrost,Inna and Pink Pony,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
maplefallfrost,Inna and Dima,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dp,graphs,implementation"
maplefallfrost,Inna and Sequence ,1,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,dp,trees"
zgmf_x19a,Inna and Pink Pony,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"greedy,implementation"
zgmf_x19a,Inna and Nine,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
zgmf_x19a,Inna and Dima,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dp,graphs,implementation"
zgmf_x19a,Inna and Sequence ,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,dp,trees"
ASverdlov,Inna and Pink Pony,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"greedy,implementation"
ASverdlov,Inna and Nine,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
cwz,Inna and Nine,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
cwz,Inna and Dima,0,C,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,"dfs and similar,dp,graphs,implementation"
cwz,Inna and Sequence ,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,dp,trees"
Ronnoc_3,Inna and Pink Pony,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
Ronnoc_3,Inna and Nine,0,B,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,"combinatorics,greedy"
Ronnoc_3,Inna and Dima,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,dp,graphs,implementation"
Ronnoc_3,Inna and Sequence ,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,dp,trees"
Ronnoc_3,Inna and Babies,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,data structures,dsu,geometry,implementation"
xtrm0,Inna and Pink Pony,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
xtrm0,Inna and Nine,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,greedy"
Srantik_22,Inna and Pink Pony,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
Srantik_22,Inna and Nine,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,"combinatorics,greedy"
TheWishmaster,Inna and Pink Pony,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"greedy,implementation"
TheWishmaster,Inna and Nine,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,"combinatorics,greedy"
cfcoolwyj,Inna and Pink Pony,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
k1nval,Inna and Pink Pony,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"greedy,implementation"
