user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
dragan224,Stones on the Table,0,A,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
dragan224,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
dragan224,Below the Diagonal,1,C,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy,math"
dragan224,BerDonalds,0,D,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"graphs,math,shortest paths"
EG0R,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
EG0R,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
CleRIC,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
CleRIC,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
CleRIC,BerDonalds,1,D,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,"graphs,math,shortest paths"
Mabraygas,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Mabraygas,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
Mabraygas,Below the Diagonal,1,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy,math"
Metamorphus,Stones on the Table,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
Metamorphus,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
Ekul,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Ekul,Queue at the School,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
Ekul,Below the Diagonal,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy,math"
BlEmp,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
BlEmp,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
ArmanK,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
ArmanK,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
Omelyanenko,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Omelyanenko,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
Omelyanenko,BerDonalds,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"graphs,math,shortest paths"
cup_of_tea,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
cup_of_tea,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
cup_of_tea,Below the Diagonal,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy,math"
cup_of_tea,BerDonalds,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"graphs,math,shortest paths"
Na2a,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Na2a,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
Na2a,Below the Diagonal,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy,math"
Cardi,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Cardi,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
Obaida,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Obaida,Queue at the School,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
Obaida,Below the Diagonal,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,"constructive algorithms,greedy,math"
ComeHereAndHackMe,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
ComeHereAndHackMe,Queue at the School,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
ChaosLogic,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
ChaosLogic,Queue at the School,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,graph matchings,implementation,shortest paths"
ChaosLogic,Below the Diagonal,1,C,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy,math"
ChaosLogic,BerDonalds,1,D,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,"graphs,math,shortest paths"
khaled,Stones on the Table,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
