user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
nabz_aklal,Bear and Strings,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation,math,strings"
nabz_aklal,Bear and Raspberry,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
nabz_aklal,Bear and Prime Numbers,1,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,data structures,dp,implementation,math,number theory"
nabz_aklal,Bear and Floodlight,1,D,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,geometry"
ShenCangGongYuMing,Bear and Strings,0,B,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation,math,strings"
ShenCangGongYuMing,Bear and Prime Numbers,0,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,data structures,dp,implementation,math,number theory"
ShenCangGongYuMing,Bear and Raspberry,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
ShenCangGongYuMing,Bear and Floodlight,1,D,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,dp,geometry"
Totktonada,Bear and Raspberry,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
Totktonada,Bear and Strings,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation,math,strings"
Totktonada,Bear and Prime Numbers,0,C,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,data structures,dp,implementation,math,number theory"
Yermak0v1,Bear and Raspberry,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
Yermak0v1,Bear and Strings,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,greedy,implementation,math,strings"
Yermak0v1,Bear and Prime Numbers,1,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"binary search,brute force,data structures,dp,implementation,math,number theory"
