user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
cerealguy,Levko and Array Recovery,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
cerealguy,Levko and Array,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,dp"
cerealguy,Levko and Strings,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
sevenkplus,Levko and Array Recovery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
sevenkplus,Levko and Array,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,dp"
sevenkplus,Levko and Sets,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,number theory
sevenkplus,Levko and Strings,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
mmaxio,Levko and Array Recovery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
mmaxio,Levko and Array,0,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"binary search,dp"
mmaxio,Levko and Strings,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
mmaxio,Levko and Sets,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,number theory
PavelKunyavskiy,Levko and Array Recovery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
PavelKunyavskiy,Levko and Array,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,dp"
PavelKunyavskiy,Levko and Sets,0,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,number theory
PavelKunyavskiy,Levko and Strings,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
PavelKunyavskiy,Levko and Game,1,E,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"graphs,greedy,shortest paths"
Dmitry_Egorov,Levko and Array Recovery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
Dmitry_Egorov,Levko and Array,0,B,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,dp"
Dmitry_Egorov,Levko and Sets,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,number theory
Dmitry_Egorov,Levko and Game,1,E,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"graphs,greedy,shortest paths"
Myungwoo,Levko and Array Recovery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,implementation"
Myungwoo,Levko and Array,0,B,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,"binary search,dp"
Myungwoo,Levko and Strings,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,dp"
