user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
BlEmp,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
kasitan,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
kasitan,To Add or Not to Add,0,C,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
kasitan,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
kasitan,"Magic, Wizardry and Wonders",1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
EGZ95,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
EGZ95,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
EGZ95,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Sergiu,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Sergiu,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
Sergiu,To Add or Not to Add,0,C,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
Sergiu,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
EzrealOrz,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
EzrealOrz,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
EzrealOrz,To Add or Not to Add,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
EzrealOrz,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
teoy,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
teoy,To Add or Not to Add,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
teoy,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
teoy,Cactus,0,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,dp,graphs,trees"
teoy,Magic Box,1,D,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
lightning,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
lightning,To Add or Not to Add,0,C,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
lightning,Magic Box,0,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
lightning,"Magic, Wizardry and Wonders",1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
F.L.K,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Venom,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Venom,To Add or Not to Add,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
Venom,"Magic, Wizardry and Wonders",1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
gomineral02,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
gomineral02,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
gomineral02,To Add or Not to Add,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
gomineral02,Magic Box,0,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
gomineral02,Cactus,1,E,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,dp,graphs,trees"
Estraaanged,Team,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
dshaman92,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
dshaman92,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Metamorphus,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Metamorphus,To Add or Not to Add,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
Metamorphus,"Magic, Wizardry and Wonders",0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
Metamorphus,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
scorpion,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
scorpion,"Magic, Wizardry and Wonders",0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
scorpion,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
scorpion,To Add or Not to Add,1,C,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
nurs,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
OVR,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
OVR,To Add or Not to Add,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
OVR,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
OVR,"Magic, Wizardry and Wonders",1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
OVR,Cactus,1,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,dp,graphs,trees"
Rodge,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
andrevs,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
andrevs,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
nirvanafreak,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
nirvanafreak,"Magic, Wizardry and Wonders",1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
nirvanafreak,To Add or Not to Add,1,C,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"binary search,sortings,two pointers"
ErzhanDS,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
ErzhanDS,To Add or Not to Add,0,C,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
ErzhanDS,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
HisShadow,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
HisShadow,"Magic, Wizardry and Wonders",1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
shtorm941,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
shtorm941,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Darkstalker,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Darkstalker,"Magic, Wizardry and Wonders",0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
Darkstalker,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Darkstalker,To Add or Not to Add,1,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"binary search,sortings,two pointers"
KuchumovIlya,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
KuchumovIlya,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
KuchumovIlya,To Add or Not to Add,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
KuchumovIlya,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
KuchumovIlya,Cactus,1,E,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,dp,graphs,trees"
warrior_c,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
warrior_c,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
warrior_c,Cactus,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,dp,graphs,trees"
warrior_c,To Add or Not to Add,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
tornike.gogniashvili,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
tornike.gogniashvili,"Magic, Wizardry and Wonders",0,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
tornike.gogniashvili,To Add or Not to Add,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
Filins,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Filins,"Magic, Wizardry and Wonders",0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
Filins,To Add or Not to Add,0,C,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
Filins,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
NTaveras,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
QuantumMechanicus,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Bekzhan.Kassenov,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
KaiZeR,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
KaiZeR,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
KaiZeR,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
KaiZeR,To Add or Not to Add,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
YoungCoder,Team,1,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
kco_c,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
kco_c,"Magic, Wizardry and Wonders",1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
wlgcznm,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
wlgcznm,To Add or Not to Add,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
wlgcznm,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Dsavvinov,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Dsavvinov,"Magic, Wizardry and Wonders",1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
ahmad_mamdouh,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
ahmad_mamdouh,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
ahmad_mamdouh,To Add or Not to Add,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
ahmad_mamdouh,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
OmniLRenegadE,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
OmniLRenegadE,To Add or Not to Add,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
OmniLRenegadE,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
OmniLRenegadE,"Magic, Wizardry and Wonders",1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
nhap96,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
nhap96,To Add or Not to Add,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
nhap96,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
nhap96,"Magic, Wizardry and Wonders",1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
aquamongoose,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
aquamongoose,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
aquamongoose,To Add or Not to Add,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
aquamongoose,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Dianochka,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Dianochka,To Add or Not to Add,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
Dianochka,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
bilbo1,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Bidhan,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Bidhan,To Add or Not to Add,0,C,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
Bidhan,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
Bidhan,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
d40a,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
d40a,"Magic, Wizardry and Wonders",1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
matrix,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
matrix,"Magic, Wizardry and Wonders",1,B,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
matrix,To Add or Not to Add,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
OSt,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
OSt,"Magic, Wizardry and Wonders",1,B,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
Petruchcho,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Petruchcho,To Add or Not to Add,0,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
Petruchcho,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
dragan224,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
dragan224,"Magic, Wizardry and Wonders",1,B,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
dragan224,To Add or Not to Add,1,C,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
dragan224,Magic Box,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Olage,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
Olage,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
Olage,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Olage,To Add or Not to Add,1,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
andreyv,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
andreyv,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
andreyv,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
andreyv,To Add or Not to Add,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
lazzrov,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
lazzrov,To Add or Not to Add,0,C,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
lazzrov,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
yu-huh,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
combint,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
combint,"Magic, Wizardry and Wonders",0,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
combint,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
combint,To Add or Not to Add,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
uditiiita,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
uditiiita,"Magic, Wizardry and Wonders",0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,greedy"
uditiiita,Magic Box,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
uditiiita,To Add or Not to Add,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
blazerer,Team,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
blazerer,To Add or Not to Add,0,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,sortings,two pointers"
blazerer,Magic Box,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
WeissBlume,Team,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy"
