user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Luzan,Harry Potter and Three Spells,0,A,0,0,0,0,0,22,0,0,0,0,0,0,0,2,0,0,0,"implementation,math"
Luzan,Harry Potter and the History of Magic,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
Luzan,Harry Potter and the Sorting Hat,0,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"brute force,dfs and similar,hashing"
Philip_PV,Harry Potter and Three Spells,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"implementation,math"
Philip_PV,Harry Potter and the History of Magic,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
Philip_PV,Harry Potter and the Golden Snitch,0,C,1,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
Philip_PV,Harry Potter and the Sorting Hat,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,hashing"
niyaznigmatul,Harry Potter and Three Spells,0,A,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,"implementation,math"
niyaznigmatul,Harry Potter and the History of Magic,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
niyaznigmatul,Harry Potter and the Golden Snitch,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
niyaznigmatul,Harry Potter and the Sorting Hat,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,hashing"
-dp-,Harry Potter and Three Spells,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"implementation,math"
-dp-,Harry Potter and the History of Magic,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
-dp-,Harry Potter and the Golden Snitch,1,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
bagnikita,Harry Potter and Three Spells,0,A,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,"implementation,math"
bagnikita,Harry Potter and the Golden Snitch,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
bagnikita,Harry Potter and the History of Magic,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
bagnikita,Harry Potter and the Sorting Hat,1,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,hashing"
2222,Harry Potter and Three Spells,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"implementation,math"
2222,Harry Potter and the History of Magic,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
2222,Harry Potter and the Golden Snitch,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
2222,Harry Potter and the Sorting Hat,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,hashing"
PooPS,Harry Potter and Three Spells,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,"implementation,math"
PooPS,Harry Potter and the History of Magic,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
PooPS,Harry Potter and the Golden Snitch,1,C,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"binary search,geometry"
Sisu,Harry Potter and Three Spells,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"implementation,math"
Sisu,Harry Potter and the History of Magic,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
Sisu,Harry Potter and the Golden Snitch,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
Sisu,Harry Potter and the Sorting Hat,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,hashing"
al13n,Harry Potter and Three Spells,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"implementation,math"
al13n,Harry Potter and the History of Magic,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
al13n,Harry Potter and the Golden Snitch,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
al13n,Harry Potter and the Sorting Hat,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,hashing"
volkhin,Harry Potter and Three Spells,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"implementation,math"
volkhin,Harry Potter and the History of Magic,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
volkhin,Harry Potter and the Golden Snitch,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,geometry"
daizhenyang,Harry Potter and Three Spells,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"implementation,math"
daizhenyang,Harry Potter and the History of Magic,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
ftiasch,Harry Potter and Three Spells,0,A,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,"implementation,math"
ftiasch,Harry Potter and the Sorting Hat,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,dfs and similar,hashing"
ftiasch,Harry Potter and the History of Magic,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,greedy,implementation"
