user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Sundar,Xor-tree,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,trees"
WJMZBMR,Xor-tree,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,trees"
WJMZBMR,Working out,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dp
WJMZBMR,Tricky Function,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,divide and conquer,geometry"
WJMZBMR,Guess the Tree,1,C,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,constructive algorithms,dp,greedy,trees"
WJMZBMR,Points and Segments,1,E,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,graphs
matrix,Xor-tree,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,trees"
matrix,Working out,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
qwerty787788,Xor-tree,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,trees"
qwerty787788,Working out,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dp
qwerty787788,Tricky Function,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,divide and conquer,geometry"
qwerty787788,Guess the Tree,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"bitmasks,constructive algorithms,dp,greedy,trees"
scott_wu,Xor-tree,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dfs and similar,trees"
scott_wu,Working out,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
scott_wu,Tricky Function,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,divide and conquer,geometry"
scott_wu,Points and Segments,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,graphs
scott_wu,Guess the Tree,1,C,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"bitmasks,constructive algorithms,dp,greedy,trees"
