user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
nhap96,Comparing Strings,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"implementation,strings"
nhap96,Growing Mushrooms,0,B,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
nhap96,Plant,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dp,math,matrices,number theory"
dcp,Comparing Strings,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
dcp,Growing Mushrooms,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
dcp,Plant,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dp,math,matrices,number theory"
__math,Comparing Strings,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"implementation,strings"
__math,Growing Mushrooms,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
__math,Plant,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,math,matrices,number theory"
__math,Mushroom Scientists,1,D,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"math,number theory,probabilities"
piro1996,Comparing Strings,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"implementation,strings"
piro1996,Growing Mushrooms,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
piro1996,Plant,1,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dp,math,matrices,number theory"
twds,Comparing Strings,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"implementation,strings"
twds,Growing Mushrooms,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
twds,Plant,1,C,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"dp,math,matrices,number theory"
twds,Mushroom Scientists,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"math,number theory,probabilities"
jonathanasdf,Comparing Strings,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
jonathanasdf,Growing Mushrooms,0,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
jonathanasdf,Plant,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,math,matrices,number theory"
jonathanasdf,Mushroom Scientists,1,D,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"math,number theory,probabilities"
Hyppocrat,Comparing Strings,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,"implementation,strings"
Hyppocrat,Growing Mushrooms,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
Hyppocrat,Plant,1,C,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,"dp,math,matrices,number theory"
xiaoshua2,Comparing Strings,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"implementation,strings"
xiaoshua2,Plant,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,math,matrices,number theory"
xiaoshua2,Growing Mushrooms,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
xiaoshua2,Mushroom Scientists,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"math,number theory,probabilities"
trickShuffle,Comparing Strings,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"implementation,strings"
trickShuffle,Growing Mushrooms,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings"
trickShuffle,Plant,1,C,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"dp,math,matrices,number theory"
CrazyRabbit,Comparing Strings,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,strings"
