user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
adilka,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
adilka,Counting Kangaroos is Fun,0,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
adilka,Making Sequences is Fun,1,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,"binary search,implementation,math"
ayoyia,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
ayoyia,Counting Kangaroos is Fun,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
ayoyia,Making Sequences is Fun,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
LashaBukhnikashvili,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
LashaBukhnikashvili,Making Sequences is Fun,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
LashaBukhnikashvili,Counting Kangaroos is Fun,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
Inspector,Collecting Beats is Fun,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Inspector,Making Sequences is Fun,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"binary search,implementation,math"
Inspector,Counting Kangaroos is Fun,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
Na2a,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Na2a,Counting Kangaroos is Fun,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"greedy,sortings,two pointers"
Na2a,Making Sequences is Fun,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
Na2a,Counting Rectangles is Fun,0,D,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,""
visanr,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
visanr,Making Sequences is Fun,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
visanr,Counting Kangaroos is Fun,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
Gulan14no,Collecting Beats is Fun,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,implementation
Gulan14no,Making Sequences is Fun,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"binary search,implementation,math"
Gulan14no,Counting Kangaroos is Fun,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
sievmi,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
sievmi,Making Sequences is Fun,0,B,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
sievmi,Counting Kangaroos is Fun,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
deMatos,Collecting Beats is Fun,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
deMatos,Counting Kangaroos is Fun,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
deMatos,Making Sequences is Fun,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
SAKT,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
SAKT,Making Sequences is Fun,1,B,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
SAKT,Counting Kangaroos is Fun,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
ximo,Collecting Beats is Fun,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
ximo,Making Sequences is Fun,1,B,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
ximo,Counting Kangaroos is Fun,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
kco_c,Collecting Beats is Fun,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
kco_c,Making Sequences is Fun,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"binary search,implementation,math"
kco_c,Counting Kangaroos is Fun,1,C,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
code_for_fun,Collecting Beats is Fun,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
code_for_fun,Making Sequences is Fun,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"binary search,implementation,math"
code_for_fun,Counting Kangaroos is Fun,0,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
BilboBaggins,Collecting Beats is Fun,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
BilboBaggins,Making Sequences is Fun,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
BilboBaggins,Counting Kangaroos is Fun,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
Valentin_E,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Valentin_E,Making Sequences is Fun,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"binary search,implementation,math"
Valentin_E,Counting Kangaroos is Fun,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
K0T,Collecting Beats is Fun,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
K0T,Making Sequences is Fun,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,"binary search,implementation,math"
K0T,Counting Kangaroos is Fun,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
prakhar3agrwal,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
prakhar3agrwal,Making Sequences is Fun,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"binary search,implementation,math"
randrew,Collecting Beats is Fun,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
randrew,Counting Kangaroos is Fun,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
randrew,Making Sequences is Fun,0,B,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
HekpoMaH,Collecting Beats is Fun,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
HekpoMaH,Counting Kangaroos is Fun,0,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
HekpoMaH,Making Sequences is Fun,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
YellowNextYear,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
YellowNextYear,Making Sequences is Fun,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"binary search,implementation,math"
YellowNextYear,Counting Kangaroos is Fun,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
YellowNextYear,Counting Rectangles is Fun,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""
Levantiy,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Levantiy,Making Sequences is Fun,1,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,"binary search,implementation,math"
Levantiy,Counting Kangaroos is Fun,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
T0RRES,Collecting Beats is Fun,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
T0RRES,Counting Kangaroos is Fun,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
T0RRES,Making Sequences is Fun,1,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
Konaha,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Konaha,Making Sequences is Fun,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"binary search,implementation,math"
Konaha,Counting Kangaroos is Fun,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
pratyai,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
pratyai,Making Sequences is Fun,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
pratyai,Counting Kangaroos is Fun,1,C,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
bnick,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
bnick,Making Sequences is Fun,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
bnick,Counting Kangaroos is Fun,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
Bistrigova_Anastasiya,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Bistrigova_Anastasiya,Making Sequences is Fun,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,"binary search,implementation,math"
Bistrigova_Anastasiya,Counting Kangaroos is Fun,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
HASP,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
HASP,Counting Kangaroos is Fun,0,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
HASP,Making Sequences is Fun,1,B,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
Plan,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
Plan,Making Sequences is Fun,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
Plan,Counting Kangaroos is Fun,1,C,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
portaletka,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
portaletka,Making Sequences is Fun,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
portaletka,Counting Kangaroos is Fun,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
slugo,Collecting Beats is Fun,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
slugo,Making Sequences is Fun,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
slugo,Counting Kangaroos is Fun,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
shb123,Collecting Beats is Fun,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
shb123,Making Sequences is Fun,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"binary search,implementation,math"
shb123,Counting Kangaroos is Fun,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
shb123,Counting Rectangles is Fun,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
aladdin3,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
aladdin3,Making Sequences is Fun,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
aladdin3,Counting Kangaroos is Fun,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
KiritoXAsuna,Collecting Beats is Fun,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
KiritoXAsuna,Counting Kangaroos is Fun,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
KiritoXAsuna,Making Sequences is Fun,0,B,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
jlahcejlot,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
jlahcejlot,Counting Kangaroos is Fun,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
jlahcejlot,Making Sequences is Fun,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
vas.and.tor,Collecting Beats is Fun,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
vas.and.tor,Making Sequences is Fun,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
vas.and.tor,Counting Kangaroos is Fun,1,C,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,"greedy,sortings,two pointers"
amirb,Collecting Beats is Fun,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
amirb,Counting Kangaroos is Fun,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
abdelaaty,Collecting Beats is Fun,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
abdelaaty,Making Sequences is Fun,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"binary search,implementation,math"
abdelaaty,Counting Kangaroos is Fun,0,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
bssanches,Collecting Beats is Fun,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
bssanches,Counting Kangaroos is Fun,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"greedy,sortings,two pointers"
