user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
eaglet,Blackjack,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
eaglet,Testing Pants for Sadness,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
eaglet,Cthulhu,0,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"dsu,trees"
eaglet,Russian Roulette,1,D,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,math
cvb,Blackjack,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
cvb,Testing Pants for Sadness,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
cvb,Russian Roulette,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,math
cvb,Cthulhu,0,C,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,"dsu,trees"
jonathanirvings,Blackjack,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
jonathanirvings,Testing Pants for Sadness,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
jonathanirvings,Cthulhu,1,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"dsu,trees"
_jte_,Blackjack,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
_jte_,Testing Pants for Sadness,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,math
_jte_,Cthulhu,1,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dsu,trees"
_jte_,Russian Roulette,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,math
bcurcio,Blackjack,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,implementation
bcurcio,Testing Pants for Sadness,1,B,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,math
bcurcio,Cthulhu,1,C,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,"dsu,trees"
mmhatred,Blackjack,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
mmhatred,Testing Pants for Sadness,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,math
mmhatred,Cthulhu,0,C,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"dsu,trees"
mmhatred,Time to Raid Cowavans,0,E,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,""
AleksBannikov,Blackjack,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
AleksBannikov,Testing Pants for Sadness,1,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,math
AleksBannikov,Cthulhu,0,C,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,"dsu,trees"
AleksBannikov,Russian Roulette,0,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,math
svnlog,Blackjack,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
svnlog,Testing Pants for Sadness,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,math
svnlog,Cthulhu,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"dsu,trees"
sydr1991,Blackjack,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
sydr1991,Testing Pants for Sadness,1,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,math
sydr1991,Time to Raid Cowavans,1,E,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""
makeevvladx,Blackjack,0,A,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,implementation
makeevvladx,Cthulhu,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dsu,trees"
makeevvladx,Testing Pants for Sadness,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
makeevvladx,Russian Roulette,1,D,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,math
valikluks1995,Blackjack,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
valikluks1995,Testing Pants for Sadness,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,math
Pattara.S,Blackjack,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
Pattara.S,Testing Pants for Sadness,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,math
Pattara.S,Cthulhu,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dsu,trees"
Pattara.S,Russian Roulette,1,D,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,math
gamedeveloper,Blackjack,1,A,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
