user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
rankalee,Yaroslav and Sequence,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
rankalee,Yaroslav and Algorithm,0,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
ecnerwal,Yaroslav and Sequence,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
ecnerwal,Yaroslav and Time,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"binary search,graphs,shortest paths"
MeHdi.KaZemI8,Yaroslav and Sequence,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
MeHdi.KaZemI8,Yaroslav and Time,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,graphs,shortest paths"
mmaxio,Yaroslav and Sequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
mmaxio,Yaroslav and Algorithm,0,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
mmaxio,Yaroslav and Divisors,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data structures
__tutankhamun__,Yaroslav and Sequence,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
__tutankhamun__,Yaroslav and Time,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,graphs,shortest paths"
__tutankhamun__,Yaroslav and Divisors,1,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,data structures
__tutankhamun__,Yaroslav and Algorithm,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
0O0o00OO0Oo0o0Oo,Yaroslav and Sequence,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
0O0o00OO0Oo0o0Oo,Yaroslav and Time,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,graphs,shortest paths"
nodchip,Yaroslav and Sequence,1,A,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,constructive algorithms
