user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Egor,Robbery,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
Egor,Chip Play,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
Egor,Space mines,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry
Egor,Widget Library,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
Egor,Fire and Ice,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
dolphinigle,Robbery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
dolphinigle,Space mines,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry
dolphinigle,Widget Library,1,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
dolphinigle,Chip Play,0,C,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
RAVEman,Robbery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,greedy
RAVEman,Chip Play,0,C,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"brute force,data structures,implementation"
RAVEman,Widget Library,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"dp,expression parsing,graphs,implementation"
RAVEman,Space mines,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry
Dmitry_Egorov,Robbery,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,greedy
Dmitry_Egorov,Chip Play,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
Komaki,Robbery,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,greedy
-dp-,Robbery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,greedy
-dp-,Widget Library,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
0O0o00OO0Oo0o0Oo,Robbery,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
0O0o00OO0Oo0o0Oo,Widget Library,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
0O0o00OO0Oo0o0Oo,Chip Play,0,C,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
0O0o00OO0Oo0o0Oo,Space mines,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry
Gassa,Robbery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Gassa,Widget Library,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
ACRush,Robbery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
ACRush,Chip Play,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,data structures,implementation"
ACRush,Widget Library,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
ACRush,Space mines,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry
ACRush,Fire and Ice,1,E,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,greedy
al13n,Robbery,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,greedy
al13n,Chip Play,0,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
DryukAlex,Robbery,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,greedy
DryukAlex,Chip Play,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
venkateshb,Robbery,0,A,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
venkateshb,Chip Play,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
venkateshb,Widget Library,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
alexey.enkov,Robbery,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
alexey.enkov,Chip Play,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
Zlobober,Robbery,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,greedy
Zlobober,Chip Play,1,C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"brute force,data structures,implementation"
Zlobober,Widget Library,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"dp,expression parsing,graphs,implementation"
JOZHEG,Robbery,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,greedy
JOZHEG,Widget Library,1,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
volkhin,Robbery,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,greedy
volkhin,Widget Library,0,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
volkhin,Chip Play,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
logicmachine,Robbery,0,A,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,greedy
logicmachine,Widget Library,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
ilyakor,Robbery,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,greedy
ilyakor,Chip Play,0,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
ilyakor,Widget Library,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
ilyakor,Space mines,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry
rudradevbasak,Robbery,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,greedy
rudradevbasak,Space mines,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry
rudradevbasak,Chip Play,1,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
Shik,Robbery,0,A,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,greedy
Shik,Chip Play,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,data structures,implementation"
Shik,Widget Library,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
Jacob,Robbery,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,greedy
Jacob,Space mines,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry
Jacob,Fire and Ice,1,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,greedy
Jacob,Widget Library,0,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"dp,expression parsing,graphs,implementation"
