user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
mgorvat,Let's Watch Football,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,math"
mgorvat,After Training,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,math"
mgorvat,Try and Catch,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"expression parsing,implementation"
bor.is,Let's Watch Football,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,math"
bor.is,After Training,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,math"
bor.is,Try and Catch,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"expression parsing,implementation"
bor.is,Analyzing Polyline,0,D,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
fxu,Let's Watch Football,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,math"
fxu,After Training,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,math"
Parsa.pordel,Let's Watch Football,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,math"
Parsa.pordel,After Training,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,math"
Parsa.pordel,Analyzing Polyline,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
latvian,Let's Watch Football,1,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,math"
latvian,After Training,1,B,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,"data structures,implementation,math"
zuev93,Let's Watch Football,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,math"
zuev93,After Training,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,math"
zuev93,Analyzing Polyline,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"math,sortings"
Creed,Let's Watch Football,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,math"
Creed,After Training,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,math"
Creed,Try and Catch,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"expression parsing,implementation"
Creed,Analyzing Polyline,1,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
ksun48,Let's Watch Football,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,math"
ksun48,After Training,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,math"
bmerry,Let's Watch Football,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"binary search,brute force,math"
bmerry,After Training,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,implementation,math"
bmerry,Try and Catch,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"expression parsing,implementation"
bmerry,Analyzing Polyline,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"math,sortings"
bmerry,Building Forest,1,E,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"data structures,dsu"
