user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
ACube,Double Cola,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
ACube,Sets,0,B,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,hashing,implementation"
ACube,Two out of Three,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
ACube,General Mobilization,1,C,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,"data structures,dfs and similar,sortings"
vepifanov,Double Cola,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
vepifanov,Sets,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,hashing,implementation"
vepifanov,General Mobilization,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,sortings"
vepifanov,Two out of Three,0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
vepifanov,Corridor,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry
KOTEHOK,Double Cola,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
KOTEHOK,Sets,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,hashing,implementation"
KOTEHOK,General Mobilization,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,sortings"
KOTEHOK,Two out of Three,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
KOTEHOK,Corridor,1,E,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,geometry
msg555,Double Cola,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
msg555,Sets,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,hashing,implementation"
msg555,General Mobilization,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,sortings"
msg555,Two out of Three,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
msg555,Corridor,1,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,geometry
akim239,Double Cola,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
akim239,Sets,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"constructive algorithms,hashing,implementation"
akim239,General Mobilization,0,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,sortings"
akim239,Two out of Three,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
knightL,Double Cola,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
knightL,Sets,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"constructive algorithms,hashing,implementation"
knightL,General Mobilization,0,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,sortings"
knightL,Two out of Three,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
SergeiFedorov,Double Cola,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
SergeiFedorov,Sets,0,B,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"constructive algorithms,hashing,implementation"
SergeiFedorov,General Mobilization,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"data structures,dfs and similar,sortings"
SergeiFedorov,Two out of Three,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dp
ebd,Double Cola,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"implementation,math"
ebd,Sets,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"constructive algorithms,hashing,implementation"
