user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
detroit,Lucky Division,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"brute force,number theory"
detroit,Lucky Substring,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
fabik,Lucky Division,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
fabik,Lucky Substring,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
fabik,Lucky Sum,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
fabik,Lucky Transformation,1,D,1,0,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0,brute force
valikluks1995,Lucky Division,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
valikluks1995,Lucky Substring,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
pc1ang,Lucky Division,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"brute force,number theory"
pc1ang,Lucky Substring,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
pc1ang,Lucky Sum,1,C,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,"brute force,math"
DimaPhil,Lucky Division,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
DimaPhil,Lucky Substring,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
DimaPhil,Lucky Sum,0,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
DimaPhil,Lucky Transformation,1,D,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,brute force
undef,Lucky Division,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,number theory"
undef,Lucky Substring,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
undef,Lucky Sum,0,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
undef,Lucky Transformation,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brute force
rexim,Lucky Division,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
rexim,Lucky Substring,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,implementation"
rexim,Lucky Sum,1,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
pratikmoona,Lucky Division,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,number theory"
pratikmoona,Lucky Sum,0,C,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
pratikmoona,Lucky Transformation,0,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,brute force
