user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
Endagorion,Headquarters,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,math"
Endagorion,Zoo,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Endagorion,Cyclic Coloring,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Gassa,Headquarters,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,math"
Gassa,Zoo,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Gassa,Cyclic Coloring,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
vepifanov,Headquarters,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,math"
vepifanov,Zoo,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
vepifanov,Cyclic Coloring,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Dmitry_Egorov,Headquarters,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,math"
Dmitry_Egorov,Zoo,0,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
Dmitry_Egorov,Cyclic Coloring,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
Dmitry_Egorov,T-shirt,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy,probabilities"
SergeiFedorov,Zoo,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
SergeiFedorov,Cyclic Coloring,0,C,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
SergeiFedorov,Headquarters,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,math"
SergeiFedorov,T-shirt,1,D,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,"dp,greedy,probabilities"
romanandreev,Headquarters,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,math"
romanandreev,Zoo,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
romanandreev,Cyclic Coloring,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,dfs and similar
romanandreev,Candy Shop,0,E,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,greedy
al13n,Headquarters,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"constructive algorithms,math"
al13n,Zoo,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,geometry"
al13n,Cyclic Coloring,1,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,dfs and similar
al13n,T-shirt,0,D,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"dp,greedy,probabilities"
