user,problem,isChallenge,index,isOK,count_FAILED,count_PARTIAL,count_COMPILATION_ERROR,count_RUNTIME_ERROR,count_WRONG_ANSWER,count_PRESENTATION_ERROR,count_TIME_LIMIT_EXCEEDED,count_MEMORY_LIMIT_EXCEEDED,count_IDLENESS_LIMIT_EXCEEDED,count_SECURITY_VIOLATED,count_CRASHED,count_INPUT_PREPARATION_CRASHED,count_CHALLENGED,count_SKIPPED,count_TESTING,count_REJECTED,tags
bohuss,Strange Addition,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
bohuss,Ivan and Powers of Two,1,C,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""
Hhsqqq,Strange Addition,0,A,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,"brute force,constructive algorithms"
Hhsqqq,Continued Fractions,0,B,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
Hhsqqq,Ivan and Powers of Two,0,C,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,""
S7012MY,Strange Addition,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
S7012MY,Ivan and Powers of Two,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
S7012MY,Continued Fractions,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
S7012MY,Playing with String,0,E,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,games
zoloogg,Strange Addition,0,A,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
bssanches,Strange Addition,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
bssanches,Continued Fractions,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
2011026137,Strange Addition,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
2011026137,Continued Fractions,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
2011026137,Playing with String,0,E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,games
hyplymac,Strange Addition,0,A,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,"brute force,constructive algorithms"
hyplymac,Continued Fractions,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
hyplymac,Ivan and Powers of Two,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
hyplymac,Playing with String,1,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,games
LoveFanGFanG,Strange Addition,0,A,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,"brute force,constructive algorithms"
LoveFanGFanG,Continued Fractions,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
LoveFanGFanG,Ivan and Powers of Two,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
david97,Strange Addition,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
UFeiFlying,Strange Addition,0,A,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
UFeiFlying,Continued Fractions,0,B,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
UFeiFlying,Ivan and Powers of Two,1,C,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,""
soon,Strange Addition,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
soon,Continued Fractions,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
soon,Ivan and Powers of Two,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""
zetilovn,Strange Addition,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
zetilovn,Continued Fractions,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
zetilovn,Ivan and Powers of Two,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
zetilovn,Olya and Graph,1,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
Obaida,Strange Addition,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,"brute force,constructive algorithms"
Obaida,Ivan and Powers of Two,0,C,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""
Obaida,Continued Fractions,1,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
FlaminRage,Strange Addition,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
FlaminRage,Ivan and Powers of Two,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""
FlaminRage,Continued Fractions,1,B,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
lymhypac,Strange Addition,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,"brute force,constructive algorithms"
lymhypac,Ivan and Powers of Two,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
lymhypac,Continued Fractions,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"brute force,math"
lymhypac,Playing with String,1,E,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,games
lymhypac,Olya and Graph,1,D,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
mckkentmwk,Strange Addition,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
mckkentmwk,Ivan and Powers of Two,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""
neverous,Strange Addition,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
neverous,Ivan and Powers of Two,1,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""
neverous,Continued Fractions,1,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
devilqxect,Strange Addition,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
devilqxect,Continued Fractions,0,B,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
devilqxect,Ivan and Powers of Two,1,C,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""
dcms2,Strange Addition,0,A,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
prakhar3agrwal,Strange Addition,0,A,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
prakhar3agrwal,Continued Fractions,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
cvm,Strange Addition,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,"brute force,constructive algorithms"
cvm,Playing with String,0,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,games
cvm,Continued Fractions,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"brute force,math"
cvm,Ivan and Powers of Two,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
ash1794,Strange Addition,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
ash1794,Continued Fractions,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
ash1794,Ivan and Powers of Two,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""
minhhoang97,Strange Addition,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
minhhoang97,Continued Fractions,0,B,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
minhhoang97,Ivan and Powers of Two,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""
TheDude,Strange Addition,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
TheDude,Continued Fractions,0,B,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
TheDude,Ivan and Powers of Two,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
bond,Strange Addition,0,A,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
bond,Continued Fractions,1,B,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
Sharon_Gluin,Strange Addition,0,A,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
Sharon_Gluin,Continued Fractions,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
Sharon_Gluin,Ivan and Powers of Two,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""
HackMeNow,Strange Addition,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
HackMeNow,Continued Fractions,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
HackMeNow,Ivan and Powers of Two,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
HackMeNow,Olya and Graph,1,D,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"combinatorics,math"
anudeep2011,Ivan and Powers of Two,0,C,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,""
anudeep2011,Continued Fractions,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
anudeep2011,Strange Addition,1,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
Scientist1642,Strange Addition,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
Demarkok,Strange Addition,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
EvgeniyGor,Strange Addition,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
EvgeniyGor,Ivan and Powers of Two,0,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""
EvgeniyGor,Continued Fractions,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
kco_c,Strange Addition,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
zzxchavo,Strange Addition,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
zzxchavo,Ivan and Powers of Two,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""
zzxchavo,Continued Fractions,1,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
isti757,Strange Addition,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
isti757,Continued Fractions,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
isti757,Ivan and Powers of Two,1,C,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""
isti757,Playing with String,0,E,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,games
cojna,Strange Addition,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
cojna,Continued Fractions,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"brute force,math"
cojna,Ivan and Powers of Two,1,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,""
erreze,Strange Addition,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"brute force,constructive algorithms"
