chcoliang,17678,"chcoliang,Cards with Numbers,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
sovenok,17679,"sovenok,Cards with Numbers,0,A,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
ustimaw,17680,"ustimaw,Cards with Numbers,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
M_W,17681,"M_W,Cards with Numbers,0,A,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
Borka,17682,"Borka,Cards with Numbers,1,A,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
thamyin1,17683,"thamyin1,Cards with Numbers,0,A,1,0,0,1,2,14,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
yihangho,17684,"yihangho,Cards with Numbers,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
xinge008,17685,"xinge008,Cards with Numbers,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
Kickazz,17686,"Kickazz,Cards with Numbers,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
Sanja,17687,"Sanja,Cards with Numbers,0,A,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
okumin,17688,"okumin,Cards with Numbers,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
kaduev13,17689,"kaduev13,Cards with Numbers,0,A,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
hoangtu_nho,17690,"hoangtu_nho,Cards with Numbers,1,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
provd196,17691,"provd196,Cards with Numbers,0,A,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
qitaishui,17692,"qitaishui,Cards with Numbers,1,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
hiro.00,17693,"hiro.00,Cards with Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
naaaag,17694,"naaaag,Cards with Numbers,0,A,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
saheb,17695,"saheb,Cards with Numbers,1,A,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
alex.quintero,17696,"alex.quintero,Cards with Numbers,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
lebron_james_2494,17697,"lebron_james_2494,Cards with Numbers,0,A,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
kim888168,17698,"kim888168,Cards with Numbers,0,A,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
thanasis2028,17699,"thanasis2028,Cards with Numbers,0,A,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
kvart714,17700,"kvart714,Cards with Numbers,0,A,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
hamed_arafa,17701,"hamed_arafa,Cards with Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
alex_staf,17702,"alex_staf,Cards with Numbers,0,A,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
howsiwei,17703,"howsiwei,Cards with Numbers,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
azharmag,17704,"azharmag,Cards with Numbers,0,A,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
viditg,17705,"viditg,Cards with Numbers,0,A,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
axie,17706,"axie,Cards with Numbers,0,A,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
ioscar,17707,"ioscar,Cards with Numbers,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
xxx111_1,17708,"xxx111_1,Cards with Numbers,1,A,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
olgaidzh,17709,"olgaidzh,Cards with Numbers,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
AnandVeeramani,17710,"AnandVeeramani,Cards with Numbers,0,A,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
1971,17711,"1971,Cards with Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
playfox,17712,"playfox,Cards with Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
aibing,17713,"aibing,Cards with Numbers,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
bas,17714,"bas,Cards with Numbers,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
arystan_kalimov,17715,"arystan_kalimov,Cards with Numbers,1,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
tourguide,17716,"tourguide,Cards with Numbers,0,A,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
shadow9,17717,"shadow9,Cards with Numbers,0,A,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
merdin,17718,"merdin,Cards with Numbers,1,A,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
top_coder007,17719,"top_coder007,Cards with Numbers,0,A,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
MeLci,17720,"MeLci,Cards with Numbers,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
opeth,17721,"opeth,Cards with Numbers,0,A,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
KBRCH,17722,"KBRCH,Cards with Numbers,0,A,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
mayank_kumar,17723,"mayank_kumar,Cards with Numbers,0,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
waksana,17724,"waksana,Cards with Numbers,0,A,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
Aquariuslt,17725,"Aquariuslt,Cards with Numbers,0,A,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
freezhan,17726,"freezhan,Cards with Numbers,1,A,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,""constructive algorithms,sortings""
"
cvbx,17727,"cvbx,Cards with Numbers,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
mustakcsecuet,17728,"mustakcsecuet,Cards with Numbers,0,A,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
nuke007,17729,"nuke007,Cards with Numbers,0,A,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
nail,17730,"nail,Cards with Numbers,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
altdemetrius,17731,"altdemetrius,Cards with Numbers,0,A,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
nbuzzh,17732,"nbuzzh,Cards with Numbers,0,A,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
justff,17733,"justff,Cards with Numbers,0,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
Artist,17734,"Artist,Cards with Numbers,0,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
Leonspirit,17735,"Leonspirit,Cards with Numbers,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
m5.cooller,17736,"m5.cooller,Cards with Numbers,0,A,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
zxcvbnm,17737,"zxcvbnm,Cards with Numbers,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
1006100126,17738,"1006100126,Cards with Numbers,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,""constructive algorithms,sortings""
"
N3.14,17739,"N3.14,Cards with Numbers,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
badhon,17740,"badhon,Cards with Numbers,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
gcaaa31928,17741,"gcaaa31928,Cards with Numbers,0,A,0,0,0,0,3,3,0,4,1,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
nurulkarim,17742,"nurulkarim,Cards with Numbers,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
a593547438,17743,"a593547438,Cards with Numbers,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
islamfaisal,17744,"islamfaisal,Cards with Numbers,0,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
HH-KYB,17745,"HH-KYB,Cards with Numbers,0,A,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
striker33,17746,"striker33,Cards with Numbers,0,A,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
khirod,17747,"khirod,Cards with Numbers,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
kolas,17748,"kolas,Cards with Numbers,0,A,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
madd0ggg,17749,"madd0ggg,Cards with Numbers,1,A,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
lacost_t,17750,"lacost_t,Cards with Numbers,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,sortings""
"
mgv,17751,"mgv,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
viktor.fonic,17752,"viktor.fonic,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
FutureMother,17753,"FutureMother,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
MiroO,17754,"MiroO,Greg's Workout,1,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
ShadowSong,17755,"ShadowSong,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
seungduk,17756,"seungduk,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
shakil0304003,17757,"shakil0304003,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
mace,17758,"mace,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Et3rnity,17759,"Et3rnity,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
AplusB,17760,"AplusB,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
ZJUT-Noresponse,17761,"ZJUT-Noresponse,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
i_love_Nickolas,17762,"i_love_Nickolas,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
yyb1228,17763,"yyb1228,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
nicksmd331995,17764,"nicksmd331995,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
slnpacifist,17765,"slnpacifist,Greg's Workout,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Mahim_CSE_CU,17766,"Mahim_CSE_CU,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
zhuxi910511,17767,"zhuxi910511,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
mohit1solanki13,17768,"mohit1solanki13,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
sp8ky,17769,"sp8ky,Greg's Workout,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
goqadze,17770,"goqadze,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
spiderbatman,17771,"spiderbatman,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
nescio007,17772,"nescio007,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
marcosarribas,17773,"marcosarribas,Greg's Workout,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
kimmy,17774,"kimmy,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
random_0001,17775,"random_0001,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
semyanovk,17776,"semyanovk,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
backo,17777,"backo,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
subrata_sust,17778,"subrata_sust,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
vvk,17779,"vvk,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
fighterking,17780,"fighterking,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
timerider,17781,"timerider,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
rohit,17782,"rohit,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
CTAHOK,17783,"CTAHOK,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
mohit.829,17784,"mohit.829,Greg's Workout,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
"
dahailixuxu,17785,"dahailixuxu,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
cscience,17786,"cscience,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
FDCB24DEC9,17787,"FDCB24DEC9,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
bnick,17788,"bnick,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
hh-mowweiloon,17789,"hh-mowweiloon,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
haicon232,17790,"haicon232,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
ZooM,17791,"ZooM,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Dzianis,17792,"Dzianis,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
iforve,17793,"iforve,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
k_____k,17794,"k_____k,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
mitridate1,17795,"mitridate1,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
sha256,17796,"sha256,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
fengyin,17797,"fengyin,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
prashantgpt91,17798,"prashantgpt91,Greg's Workout,1,A,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,implementation
"
arpo,17799,"arpo,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
bp414,17800,"bp414,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
mayank_natani,17801,"mayank_natani,Greg's Workout,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
shadhin,17802,"shadhin,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
linbingchen,17803,"linbingchen,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
dbaluta,17804,"dbaluta,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
gma89,17805,"gma89,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
smd,17806,"smd,Greg's Workout,1,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Kaysarik,17807,"Kaysarik,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
JayYe,17808,"JayYe,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
agdavis,17809,"agdavis,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
dancing_with_sun,17810,"dancing_with_sun,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
iCodeForce,17811,"iCodeForce,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
xiaoshua99,17812,"xiaoshua99,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
foumani,17813,"foumani,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
chemicalX,17814,"chemicalX,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
gggin,17815,"gggin,Greg's Workout,0,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
acom,17816,"acom,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
MOSJAVA,17817,"MOSJAVA,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
ibrahimelmasri,17818,"ibrahimelmasri,Greg's Workout,1,A,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
w745241408,17819,"w745241408,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
swany,17820,"swany,Greg's Workout,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
tituia,17821,"tituia,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
vky_garg,17822,"vky_garg,Greg's Workout,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
lv69,17823,"lv69,Greg's Workout,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
gener.omer,17824,"gener.omer,Greg's Workout,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
luCfer,17825,"luCfer,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
staple_stable,17826,"staple_stable,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
pooyaostovar,17827,"pooyaostovar,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
naiiive,17828,"naiiive,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
josehzz,17829,"josehzz,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
viscrisn,17830,"viscrisn,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Yak121,17831,"Yak121,Greg's Workout,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
fiery_falcon,17832,"fiery_falcon,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
trubilo,17833,"trubilo,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
danielad,17834,"danielad,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
rg_ooooo,17835,"rg_ooooo,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
mrhappy,17836,"mrhappy,Greg's Workout,0,A,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,implementation
"
FKDosilovic,17837,"FKDosilovic,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
microtony,17838,"microtony,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
jovanakpd,17839,"jovanakpd,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
sayeer_24,17840,"sayeer_24,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Samusevich,17841,"Samusevich,Greg's Workout,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
xing89gs,17842,"xing89gs,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
ayu,17843,"ayu,Greg's Workout,0,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
krzys.minib00m,17844,"krzys.minib00m,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
dcordb,17845,"dcordb,Greg's Workout,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
t1g0f8b8rssg,17846,"t1g0f8b8rssg,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
panduranga,17847,"panduranga,Greg's Workout,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Banehallow,17848,"Banehallow,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
s.a.mirfakhar,17849,"s.a.mirfakhar,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
jufusong,17850,"jufusong,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
linear_time_cheers,17851,"linear_time_cheers,Greg's Workout,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
sfg,17852,"sfg,Code Parsing,0,B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,implementation
"
lightning.x.revenant,17853,"lightning.x.revenant,Greg's Workout,0,A,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
LOL123,17854,"LOL123,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Ekaterina,17855,"Ekaterina,Greg's Workout,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
msdn,17856,"msdn,Greg's Workout,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
nish_kr,17857,"nish_kr,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
zhiltsovdi,17858,"zhiltsovdi,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
.system,17859,".system,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
gwty93,17860,"gwty93,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Still_Trying,17861,"Still_Trying,Greg's Workout,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
nmharsha93,17862,"nmharsha93,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
amitkhanna,17863,"amitkhanna,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Soul,17864,"Soul,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Nurbakhyt,17865,"Nurbakhyt,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
afifatahira,17866,"afifatahira,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
Rainmaker,17867,"Rainmaker,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
qw4990,17868,"qw4990,Greg's Workout,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
paralelogram,17869,"paralelogram,Code Parsing,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
"
kamikuzu.cpp,17870,"kamikuzu.cpp,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
SoulReq,17871,"SoulReq,Greg's Workout,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
